127.0.0.1 - - [25/Jun/2018:12:55:09 +0800] "GET / HTTP/1.1" 404 951
192.168.183.1 - - [25/Jun/2018:13:21:23 +0800] "GET /manager/modules/dialog/dialog.css HTTP/1.1" 200 1419
192.168.183.1 - - [25/Jun/2018:13:21:27 +0800] "POST /manager/ajax.html?ajax=getArea HTTP/1.1" 200 1416
192.168.183.1 - - [25/Jun/2018:13:21:28 +0800] "POST /manager/ajax.html?ajax=getMassif HTTP/1.1" 200 1801
192.168.183.1 - - [25/Jun/2018:13:21:44 +0800] "POST /manager/ajax.html?ajax=getArea HTTP/1.1" 200 1416
192.168.183.1 - - [25/Jun/2018:13:21:44 +0800] "POST /manager/ajax.html?ajax=getMassif HTTP/1.1" 200 1801
192.168.183.1 - - [25/Jun/2018:14:05:43 +0800] "GET /manager/showtotal-m.html HTTP/1.1" 200 65051
192.168.183.1 - - [25/Jun/2018:14:05:43 +0800] "GET /manager/css/global.css HTTP/1.1" 200 5047
192.168.183.1 - - [25/Jun/2018:14:05:44 +0800] "GET /manager/js/jquery-1.9.1.min.js HTTP/1.1" 200 92629
192.168.183.1 - - [25/Jun/2018:14:05:44 +0800] "GET /manager/js/common.js HTTP/1.1" 200 26445
192.168.183.1 - - [25/Jun/2018:14:05:44 +0800] "GET /manager/modules/modules.js HTTP/1.1" 200 624
192.168.183.1 - - [25/Jun/2018:14:05:44 +0800] "GET /manager/js/Tdrag.js HTTP/1.1" 200 23624
192.168.183.1 - - [25/Jun/2018:14:05:44 +0800] "GET /manager/modules/button/button.js HTTP/1.1" 200 1675
192.168.183.1 - - [25/Jun/2018:14:05:44 +0800] "GET /manager/modules/labelinput/labelinput.js HTTP/1.1" 200 8674
192.168.183.1 - - [25/Jun/2018:14:05:44 +0800] "GET /manager/modules/dialog/dialog.js HTTP/1.1" 200 6363
192.168.183.1 - - [25/Jun/2018:14:05:44 +0800] "GET /manager/js/messagebox.js HTTP/1.1" 200 5331
192.168.183.1 - - [25/Jun/2018:14:05:44 +0800] "GET /manager/js/amapinit-m.js HTTP/1.1" 200 15337
192.168.183.1 - - [25/Jun/2018:14:05:44 +0800] "GET /manager/images/doclist.png HTTP/1.1" 200 253688
192.168.183.1 - - [25/Jun/2018:14:05:44 +0800] "GET /manager/js/echarts.min.js HTTP/1.1" 200 442937
192.168.183.1 - - [25/Jun/2018:14:05:44 +0800] "GET /manager/images/bar.png HTTP/1.1" 200 183211
192.168.183.1 - - [25/Jun/2018:14:05:44 +0800] "GET /manager/modules/button/button.css HTTP/1.1" 200 313
192.168.183.1 - - [25/Jun/2018:14:05:44 +0800] "GET /manager/modules/labelinput/labelinput.css HTTP/1.1" 200 676
192.168.183.1 - - [25/Jun/2018:14:05:44 +0800] "GET /manager/modules/dialog/dialog.css HTTP/1.1" 200 1419
192.168.183.1 - - [25/Jun/2018:14:05:48 +0800] "POST /manager/ajax.html?ajax=getArea HTTP/1.1" 200 1416
192.168.183.1 - - [25/Jun/2018:14:05:48 +0800] "POST /manager/ajax.html?ajax=getMassif HTTP/1.1" 200 1801
192.168.183.1 - - [25/Jun/2018:14:15:28 +0800] "GET /manager/showtotal-m.html HTTP/1.1" 200 64818
192.168.183.1 - - [25/Jun/2018:14:15:29 +0800] "GET /manager/js/amapinit-m.js HTTP/1.1" 200 15082
192.168.183.1 - - [25/Jun/2018:14:15:32 +0800] "POST /manager/ajax.html?ajax=getArea HTTP/1.1" 200 1416
192.168.183.1 - - [25/Jun/2018:14:15:32 +0800] "POST /manager/ajax.html?ajax=getMassif HTTP/1.1" 200 1801
192.168.183.1 - - [25/Jun/2018:14:17:09 +0800] "POST /manager/ajax.html?ajax=statFinancing HTTP/1.1" 200 201
192.168.183.1 - - [25/Jun/2018:14:17:58 +0800] "GET /manager/showtotal-m.html HTTP/1.1" 200 64826
192.168.183.1 - - [25/Jun/2018:14:17:58 +0800] "GET /manager/js/amapinit-m.js HTTP/1.1" 304 -
192.168.183.1 - - [25/Jun/2018:14:18:01 +0800] "POST /manager/ajax.html?ajax=getArea HTTP/1.1" 200 1416
192.168.183.1 - - [25/Jun/2018:14:18:02 +0800] "POST /manager/ajax.html?ajax=getMassif HTTP/1.1" 200 1801
192.168.183.1 - - [25/Jun/2018:14:19:23 +0800] "POST /manager/ajax.html?ajax=statRemove HTTP/1.1" 200 103
192.168.183.1 - - [25/Jun/2018:14:42:48 +0800] "POST /manager/ajax.html?ajax=getArea HTTP/1.1" 200 1416
192.168.183.1 - - [25/Jun/2018:14:42:49 +0800] "POST /manager/ajax.html?ajax=getMassif HTTP/1.1" 200 1801
192.168.183.1 - - [25/Jun/2018:14:42:55 +0800] "GET /manager/js/common.js HTTP/1.1" 200 26445
192.168.183.1 - - [25/Jun/2018:14:42:55 +0800] "GET /manager/showtotal-m.html HTTP/1.1" 200 64820
192.168.183.1 - - [25/Jun/2018:14:42:55 +0800] "GET /manager/css/global-m.css HTTP/1.1" 200 4071
192.168.183.1 - - [25/Jun/2018:14:42:55 +0800] "GET /manager/js/jquery-1.9.1.min.js HTTP/1.1" 200 92629
192.168.183.1 - - [25/Jun/2018:14:42:55 +0800] "GET /manager/modules/labelinput/labelinput.js HTTP/1.1" 200 8674
192.168.183.1 - - [25/Jun/2018:14:42:55 +0800] "GET /manager/js/amapinit-m.js HTTP/1.1" 200 15094
192.168.183.1 - - [25/Jun/2018:14:42:55 +0800] "GET /manager/js/Tdrag.js HTTP/1.1" 200 23624
192.168.183.1 - - [25/Jun/2018:14:42:55 +0800] "GET /manager/modules/modules.js HTTP/1.1" 200 624
192.168.183.1 - - [25/Jun/2018:14:42:55 +0800] "GET /manager/js/messagebox.js HTTP/1.1" 200 5331
192.168.183.1 - - [25/Jun/2018:14:42:55 +0800] "GET /manager/modules/dialog/dialog.js HTTP/1.1" 200 6363
192.168.183.1 - - [25/Jun/2018:14:42:56 +0800] "GET /manager/modules/button/button.js HTTP/1.1" 200 1675
192.168.183.1 - - [25/Jun/2018:14:42:56 +0800] "GET /manager/js/echarts.min.js HTTP/1.1" 200 442937
192.168.183.1 - - [25/Jun/2018:14:42:56 +0800] "GET /manager/images/bar.png HTTP/1.1" 200 183211
192.168.183.1 - - [25/Jun/2018:14:42:56 +0800] "GET /manager/images/doclist.png HTTP/1.1" 200 253688
192.168.183.1 - - [25/Jun/2018:14:42:56 +0800] "GET /manager/modules/dialog/dialog.css HTTP/1.1" 200 1419
192.168.183.1 - - [25/Jun/2018:14:42:56 +0800] "GET /manager/modules/button/button.css HTTP/1.1" 200 313
192.168.183.1 - - [25/Jun/2018:14:42:56 +0800] "GET /manager/modules/labelinput/labelinput.css HTTP/1.1" 200 676
192.168.183.1 - - [25/Jun/2018:14:42:58 +0800] "POST /manager/ajax.html?ajax=getArea HTTP/1.1" 200 1416
192.168.183.1 - - [25/Jun/2018:14:42:59 +0800] "POST /manager/ajax.html?ajax=getMassif HTTP/1.1" 200 1801
192.168.183.1 - - [25/Jun/2018:14:51:23 +0800] "GET /manager/showtotal-m.html HTTP/1.1" 200 64820
192.168.183.1 - - [25/Jun/2018:14:51:23 +0800] "GET /manager/js/jquery-1.9.1.min.js HTTP/1.1" 200 92629
192.168.183.1 - - [25/Jun/2018:14:51:23 +0800] "GET /manager/css/global-m.css HTTP/1.1" 200 4053
192.168.183.1 - - [25/Jun/2018:14:51:23 +0800] "GET /manager/modules/modules.js HTTP/1.1" 200 624
192.168.183.1 - - [25/Jun/2018:14:51:23 +0800] "GET /manager/js/common.js HTTP/1.1" 200 26445
192.168.183.1 - - [25/Jun/2018:14:51:23 +0800] "GET /manager/js/Tdrag.js HTTP/1.1" 200 23624
192.168.183.1 - - [25/Jun/2018:14:51:23 +0800] "GET /manager/modules/labelinput/labelinput.js HTTP/1.1" 200 8674
192.168.183.1 - - [25/Jun/2018:14:51:23 +0800] "GET /manager/modules/dialog/dialog.js HTTP/1.1" 200 6363
192.168.183.1 - - [25/Jun/2018:14:51:23 +0800] "GET /manager/js/messagebox.js HTTP/1.1" 200 5331
192.168.183.1 - - [25/Jun/2018:14:51:23 +0800] "GET /manager/modules/button/button.js HTTP/1.1" 200 1675
192.168.183.1 - - [25/Jun/2018:14:51:23 +0800] "GET /manager/js/amapinit-m.js HTTP/1.1" 200 15094
192.168.183.1 - - [25/Jun/2018:14:51:23 +0800] "GET /manager/images/bar.png HTTP/1.1" 200 183211
192.168.183.1 - - [25/Jun/2018:14:51:23 +0800] "GET /manager/images/doclist.png HTTP/1.1" 200 253688
192.168.183.1 - - [25/Jun/2018:14:51:24 +0800] "GET /manager/js/echarts.min.js HTTP/1.1" 200 442937
192.168.183.1 - - [25/Jun/2018:14:51:24 +0800] "GET /manager/modules/button/button.css HTTP/1.1" 200 313
192.168.183.1 - - [25/Jun/2018:14:51:24 +0800] "GET /manager/modules/labelinput/labelinput.css HTTP/1.1" 200 676
192.168.183.1 - - [25/Jun/2018:14:51:24 +0800] "GET /manager/modules/dialog/dialog.css HTTP/1.1" 200 1419
192.168.183.1 - - [25/Jun/2018:14:51:26 +0800] "POST /manager/ajax.html?ajax=getArea HTTP/1.1" 200 1416
192.168.183.1 - - [25/Jun/2018:14:51:27 +0800] "POST /manager/ajax.html?ajax=getMassif HTTP/1.1" 200 1801
192.168.183.1 - - [25/Jun/2018:14:51:57 +0800] "GET /manager/showtotal-m.html HTTP/1.1" 200 64820
192.168.183.1 - - [25/Jun/2018:14:51:57 +0800] "GET /manager/js/jquery-1.9.1.min.js HTTP/1.1" 200 92629
192.168.183.1 - - [25/Jun/2018:14:51:57 +0800] "GET /manager/js/Tdrag.js HTTP/1.1" 200 23624
192.168.183.1 - - [25/Jun/2018:14:51:57 +0800] "GET /manager/js/common.js HTTP/1.1" 200 26445
192.168.183.1 - - [25/Jun/2018:14:51:57 +0800] "GET /manager/js/messagebox.js HTTP/1.1" 200 5331
192.168.183.1 - - [25/Jun/2018:14:51:58 +0800] "GET /manager/js/amapinit-m.js HTTP/1.1" 200 15094
192.168.183.1 - - [25/Jun/2018:14:51:58 +0800] "GET /manager/modules/dialog/dialog.js HTTP/1.1" 200 6363
192.168.183.1 - - [25/Jun/2018:14:51:58 +0800] "GET /manager/modules/modules.js HTTP/1.1" 200 624
192.168.183.1 - - [25/Jun/2018:14:51:58 +0800] "GET /manager/modules/button/button.js HTTP/1.1" 200 1675
192.168.183.1 - - [25/Jun/2018:14:51:58 +0800] "GET /manager/css/global-m.css HTTP/1.1" 200 4081
192.168.183.1 - - [25/Jun/2018:14:51:58 +0800] "GET /manager/modules/labelinput/labelinput.js HTTP/1.1" 200 8674
192.168.183.1 - - [25/Jun/2018:14:51:58 +0800] "GET /manager/js/echarts.min.js HTTP/1.1" 200 442937
192.168.183.1 - - [25/Jun/2018:14:51:58 +0800] "GET /manager/images/bar.png HTTP/1.1" 200 183211
192.168.183.1 - - [25/Jun/2018:14:51:58 +0800] "GET /manager/images/doclist.png HTTP/1.1" 200 253688
192.168.183.1 - - [25/Jun/2018:14:51:58 +0800] "GET /manager/modules/labelinput/labelinput.css HTTP/1.1" 200 676
192.168.183.1 - - [25/Jun/2018:14:51:58 +0800] "GET /manager/modules/dialog/dialog.css HTTP/1.1" 200 1419
192.168.183.1 - - [25/Jun/2018:14:51:58 +0800] "GET /manager/modules/button/button.css HTTP/1.1" 200 313
192.168.183.1 - - [25/Jun/2018:14:52:00 +0800] "POST /manager/ajax.html?ajax=getArea HTTP/1.1" 200 1416
192.168.183.1 - - [25/Jun/2018:14:52:01 +0800] "POST /manager/ajax.html?ajax=getMassif HTTP/1.1" 200 1801
192.168.183.1 - - [25/Jun/2018:14:54:10 +0800] "GET /manager/showtotal-m.html HTTP/1.1" 200 64820
192.168.183.1 - - [25/Jun/2018:14:54:10 +0800] "GET /manager/css/global-m.css HTTP/1.1" 200 4080
192.168.183.1 - - [25/Jun/2018:14:54:11 +0800] "GET /manager/js/jquery-1.9.1.min.js HTTP/1.1" 200 92629
192.168.183.1 - - [25/Jun/2018:14:54:11 +0800] "GET /manager/js/common.js HTTP/1.1" 200 26445
192.168.183.1 - - [25/Jun/2018:14:54:11 +0800] "GET /manager/modules/modules.js HTTP/1.1" 200 624
192.168.183.1 - - [25/Jun/2018:14:54:11 +0800] "GET /manager/js/Tdrag.js HTTP/1.1" 200 23624
192.168.183.1 - - [25/Jun/2018:14:54:11 +0800] "GET /manager/modules/button/button.js HTTP/1.1" 200 1675
192.168.183.1 - - [25/Jun/2018:14:54:11 +0800] "GET /manager/modules/labelinput/labelinput.js HTTP/1.1" 200 8674
192.168.183.1 - - [25/Jun/2018:14:54:11 +0800] "GET /manager/modules/dialog/dialog.js HTTP/1.1" 200 6363
192.168.183.1 - - [25/Jun/2018:14:54:11 +0800] "GET /manager/js/messagebox.js HTTP/1.1" 200 5331
192.168.183.1 - - [25/Jun/2018:14:54:11 +0800] "GET /manager/js/amapinit-m.js HTTP/1.1" 200 15094
192.168.183.1 - - [25/Jun/2018:14:54:11 +0800] "GET /manager/images/doclist.png HTTP/1.1" 200 253688
192.168.183.1 - - [25/Jun/2018:14:54:11 +0800] "GET /manager/js/echarts.min.js HTTP/1.1" 200 442937
192.168.183.1 - - [25/Jun/2018:14:54:11 +0800] "GET /manager/images/bar.png HTTP/1.1" 200 183211
192.168.183.1 - - [25/Jun/2018:14:54:11 +0800] "GET /manager/modules/button/button.css HTTP/1.1" 200 313
192.168.183.1 - - [25/Jun/2018:14:54:11 +0800] "GET /manager/modules/labelinput/labelinput.css HTTP/1.1" 200 676
192.168.183.1 - - [25/Jun/2018:14:54:11 +0800] "GET /manager/modules/dialog/dialog.css HTTP/1.1" 200 1419
192.168.183.1 - - [25/Jun/2018:14:54:14 +0800] "POST /manager/ajax.html?ajax=getArea HTTP/1.1" 200 1416
192.168.183.1 - - [25/Jun/2018:14:54:15 +0800] "POST /manager/ajax.html?ajax=getMassif HTTP/1.1" 200 1801
192.168.183.1 - - [25/Jun/2018:14:55:52 +0800] "GET /manager/showtotal-m.html HTTP/1.1" 200 64820
192.168.183.1 - - [25/Jun/2018:14:55:52 +0800] "GET /manager/css/global-m.css HTTP/1.1" 200 4080
192.168.183.1 - - [25/Jun/2018:14:55:52 +0800] "GET /manager/modules/labelinput/labelinput.js HTTP/1.1" 200 8674
192.168.183.1 - - [25/Jun/2018:14:55:52 +0800] "GET /manager/js/common.js HTTP/1.1" 200 26445
192.168.183.1 - - [25/Jun/2018:14:55:52 +0800] "GET /manager/js/messagebox.js HTTP/1.1" 200 5331
192.168.183.1 - - [25/Jun/2018:14:55:52 +0800] "GET /manager/js/amapinit-m.js HTTP/1.1" 200 15345
192.168.183.1 - - [25/Jun/2018:14:55:52 +0800] "GET /manager/modules/modules.js HTTP/1.1" 200 624
192.168.183.1 - - [25/Jun/2018:14:55:52 +0800] "GET /manager/js/Tdrag.js HTTP/1.1" 200 23624
192.168.183.1 - - [25/Jun/2018:14:55:52 +0800] "GET /manager/modules/button/button.js HTTP/1.1" 200 1675
192.168.183.1 - - [25/Jun/2018:14:55:52 +0800] "GET /manager/modules/dialog/dialog.js HTTP/1.1" 200 6363
192.168.183.1 - - [25/Jun/2018:14:55:52 +0800] "GET /manager/js/jquery-1.9.1.min.js HTTP/1.1" 200 92629
192.168.183.1 - - [25/Jun/2018:14:55:53 +0800] "GET /manager/images/bar.png HTTP/1.1" 200 183211
192.168.183.1 - - [25/Jun/2018:14:55:53 +0800] "GET /manager/images/doclist.png HTTP/1.1" 200 253688
192.168.183.1 - - [25/Jun/2018:14:55:53 +0800] "GET /manager/js/echarts.min.js HTTP/1.1" 200 442937
192.168.183.1 - - [25/Jun/2018:14:55:53 +0800] "GET /manager/modules/button/button.css HTTP/1.1" 200 313
192.168.183.1 - - [25/Jun/2018:14:55:53 +0800] "GET /manager/modules/labelinput/labelinput.css HTTP/1.1" 200 676
192.168.183.1 - - [25/Jun/2018:14:55:53 +0800] "GET /manager/modules/dialog/dialog.css HTTP/1.1" 200 1419
192.168.183.1 - - [25/Jun/2018:14:55:55 +0800] "POST /manager/ajax.html?ajax=getArea HTTP/1.1" 200 1416
192.168.183.1 - - [25/Jun/2018:14:55:56 +0800] "POST /manager/ajax.html?ajax=getMassif HTTP/1.1" 200 1801
192.168.183.1 - - [25/Jun/2018:14:57:14 +0800] "GET /manager/showtotal-m.html HTTP/1.1" 200 64820
192.168.183.1 - - [25/Jun/2018:14:57:14 +0800] "GET /manager/modules/button/button.js HTTP/1.1" 200 1675
192.168.183.1 - - [25/Jun/2018:14:57:14 +0800] "GET /manager/modules/labelinput/labelinput.js HTTP/1.1" 200 8674
192.168.183.1 - - [25/Jun/2018:14:57:14 +0800] "GET /manager/modules/dialog/dialog.js HTTP/1.1" 200 6363
192.168.183.1 - - [25/Jun/2018:14:57:14 +0800] "GET /manager/js/messagebox.js HTTP/1.1" 200 5331
192.168.183.1 - - [25/Jun/2018:14:57:14 +0800] "GET /manager/js/amapinit-m.js HTTP/1.1" 200 15350
192.168.183.1 - - [25/Jun/2018:14:57:14 +0800] "GET /manager/js/common.js HTTP/1.1" 200 26445
192.168.183.1 - - [25/Jun/2018:14:57:14 +0800] "GET /manager/js/Tdrag.js HTTP/1.1" 200 23624
192.168.183.1 - - [25/Jun/2018:14:57:14 +0800] "GET /manager/js/jquery-1.9.1.min.js HTTP/1.1" 200 92629
192.168.183.1 - - [25/Jun/2018:14:57:14 +0800] "GET /manager/images/bar.png HTTP/1.1" 200 183211
192.168.183.1 - - [25/Jun/2018:14:57:15 +0800] "GET /manager/modules/modules.js HTTP/1.1" 200 624
192.168.183.1 - - [25/Jun/2018:14:57:15 +0800] "GET /manager/images/doclist.png HTTP/1.1" 200 253688
192.168.183.1 - - [25/Jun/2018:14:57:15 +0800] "GET /manager/css/global-m.css HTTP/1.1" 200 4080
192.168.183.1 - - [25/Jun/2018:14:57:15 +0800] "GET /manager/js/echarts.min.js HTTP/1.1" 200 442937
192.168.183.1 - - [25/Jun/2018:14:57:15 +0800] "GET /manager/modules/button/button.css HTTP/1.1" 200 313
192.168.183.1 - - [25/Jun/2018:14:57:15 +0800] "GET /manager/modules/labelinput/labelinput.css HTTP/1.1" 200 676
192.168.183.1 - - [25/Jun/2018:14:57:15 +0800] "GET /manager/modules/dialog/dialog.css HTTP/1.1" 200 1419
192.168.183.1 - - [25/Jun/2018:14:57:17 +0800] "POST /manager/ajax.html?ajax=getArea HTTP/1.1" 200 1416
192.168.183.1 - - [25/Jun/2018:14:57:18 +0800] "POST /manager/ajax.html?ajax=getMassif HTTP/1.1" 200 1801
192.168.183.1 - - [25/Jun/2018:14:59:22 +0800] "GET /manager/showtotal-m.html HTTP/1.1" 200 64820
192.168.183.1 - - [25/Jun/2018:14:59:22 +0800] "GET /manager/css/global-m.css HTTP/1.1" 200 4084
192.168.183.1 - - [25/Jun/2018:14:59:22 +0800] "GET /manager/js/common.js HTTP/1.1" 200 26445
192.168.183.1 - - [25/Jun/2018:14:59:22 +0800] "GET /manager/modules/modules.js HTTP/1.1" 200 624
192.168.183.1 - - [25/Jun/2018:14:59:22 +0800] "GET /manager/js/messagebox.js HTTP/1.1" 200 5331
192.168.183.1 - - [25/Jun/2018:14:59:22 +0800] "GET /manager/js/amapinit-m.js HTTP/1.1" 200 15350
192.168.183.1 - - [25/Jun/2018:14:59:22 +0800] "GET /manager/modules/labelinput/labelinput.js HTTP/1.1" 200 8674
192.168.183.1 - - [25/Jun/2018:14:59:22 +0800] "GET /manager/js/jquery-1.9.1.min.js HTTP/1.1" 200 92629
192.168.183.1 - - [25/Jun/2018:14:59:22 +0800] "GET /manager/modules/dialog/dialog.js HTTP/1.1" 200 6363
192.168.183.1 - - [25/Jun/2018:14:59:22 +0800] "GET /manager/images/bar.png HTTP/1.1" 200 183211
192.168.183.1 - - [25/Jun/2018:14:59:22 +0800] "GET /manager/modules/button/button.js HTTP/1.1" 200 1675
192.168.183.1 - - [25/Jun/2018:14:59:22 +0800] "GET /manager/js/Tdrag.js HTTP/1.1" 200 23624
192.168.183.1 - - [25/Jun/2018:14:59:22 +0800] "GET /manager/js/echarts.min.js HTTP/1.1" 200 442937
192.168.183.1 - - [25/Jun/2018:14:59:22 +0800] "GET /manager/images/doclist.png HTTP/1.1" 200 253688
192.168.183.1 - - [25/Jun/2018:14:59:23 +0800] "GET /manager/modules/button/button.css HTTP/1.1" 200 313
192.168.183.1 - - [25/Jun/2018:14:59:23 +0800] "GET /manager/modules/labelinput/labelinput.css HTTP/1.1" 200 676
192.168.183.1 - - [25/Jun/2018:14:59:23 +0800] "GET /manager/modules/dialog/dialog.css HTTP/1.1" 200 1419
192.168.183.1 - - [25/Jun/2018:14:59:25 +0800] "POST /manager/ajax.html?ajax=getArea HTTP/1.1" 200 1416
192.168.183.1 - - [25/Jun/2018:14:59:26 +0800] "POST /manager/ajax.html?ajax=getMassif HTTP/1.1" 200 1801
