127.0.0.1 - - [13/Mar/2017:14:32:15 +0800] "GET / HTTP/1.1" 404 955
192.168.2.100 - - [13/Mar/2017:14:32:44 +0800] "GET /manager/images/back-login.jpg HTTP/1.1" 200 53030
192.168.2.100 - - [13/Mar/2017:14:32:44 +0800] "GET /manager/checkimg.html HTTP/1.1" 200 1280
192.168.2.100 - - [13/Mar/2017:14:32:44 +0800] "GET /manager/js/combox.js HTTP/1.1" 200 3371
192.168.2.100 - - [13/Mar/2017:14:32:44 +0800] "GET /manager/images/bg-login.png HTTP/1.1" 200 133
192.168.2.100 - - [13/Mar/2017:14:32:44 +0800] "GET /favicon.ico HTTP/1.1" 404 988
192.168.2.100 - - [13/Mar/2017:16:30:20 +0800] "GET /manager/test.html HTTP/1.1" 200 677
192.168.2.100 - - [13/Mar/2017:16:30:20 +0800] "GET /manager/modules/modules.js HTTP/1.1" 200 282
192.168.2.100 - - [13/Mar/2017:16:30:20 +0800] "GET /manager/js/resize.js HTTP/1.1" 200 1942
192.168.2.100 - - [13/Mar/2017:16:30:20 +0800] "GET /manager/modules/bkground/bkground.js HTTP/1.1" 200 651
192.168.2.100 - - [13/Mar/2017:16:33:20 +0800] "GET /manager/test.html HTTP/1.1" 200 742
192.168.2.100 - - [13/Mar/2017:16:33:20 +0800] "GET /manager/modules/modules.js HTTP/1.1" 304 -
192.168.2.100 - - [13/Mar/2017:16:33:20 +0800] "GET /manager/modules/bkground/bkground.js HTTP/1.1" 304 -
192.168.2.100 - - [13/Mar/2017:16:33:28 +0800] "GET /manager/test.html HTTP/1.1" 304 -
192.168.2.100 - - [13/Mar/2017:16:45:00 +0800] "GET /manager/test.html HTTP/1.1" 304 -
192.168.2.100 - - [13/Mar/2017:16:45:00 +0800] "GET /manager/js/resize.js HTTP/1.1" 304 -
192.168.2.100 - - [13/Mar/2017:16:45:00 +0800] "GET /manager/modules/modules.js HTTP/1.1" 304 -
192.168.2.100 - - [13/Mar/2017:16:45:00 +0800] "GET /manager/modules/bkground/bkground.js HTTP/1.1" 200 647
192.168.2.100 - - [13/Mar/2017:16:45:15 +0800] "GET /manager/test.html HTTP/1.1" 200 677
192.168.2.100 - - [13/Mar/2017:16:45:15 +0800] "GET /manager/modules/bkground/bkground.js HTTP/1.1" 304 -
192.168.2.100 - - [13/Mar/2017:16:45:26 +0800] "GET /manager/test.html HTTP/1.1" 200 742
192.168.2.100 - - [13/Mar/2017:16:45:26 +0800] "GET /manager/modules/bkground/bkground.js HTTP/1.1" 304 -
192.168.2.100 - - [13/Mar/2017:16:45:53 +0800] "GET /manager/test.html HTTP/1.1" 304 -
192.168.2.100 - - [13/Mar/2017:16:45:53 +0800] "GET /manager/modules/bkground/bkground.js HTTP/1.1" 200 651
192.168.2.100 - - [13/Mar/2017:17:03:50 +0800] "GET /manager/test.html HTTP/1.1" 200 816
192.168.2.100 - - [13/Mar/2017:17:03:50 +0800] "GET /manager/modules/modules.js HTTP/1.1" 304 -
192.168.2.100 - - [13/Mar/2017:17:03:50 +0800] "GET /manager/js/resize.js HTTP/1.1" 304 -
192.168.2.100 - - [13/Mar/2017:17:03:50 +0800] "GET /manager/modules/bkground/bkground.js HTTP/1.1" 304 -
192.168.2.100 - - [13/Mar/2017:17:04:40 +0800] "GET /manager/test.html HTTP/1.1" 200 828
192.168.2.100 - - [13/Mar/2017:17:04:58 +0800] "GET /manager/test.html HTTP/1.1" 304 -
192.168.2.100 - - [13/Mar/2017:17:05:01 +0800] "GET /manager/test.html HTTP/1.1" 304 -
192.168.2.100 - - [13/Mar/2017:17:05:32 +0800] "GET /manager/js/common.js HTTP/1.1" 200 26964
192.168.2.100 - - [13/Mar/2017:17:05:39 +0800] "GET /manager/test.html HTTP/1.1" 304 -
192.168.2.100 - - [13/Mar/2017:17:05:39 +0800] "GET /manager/js/common.js HTTP/1.1" 304 -
192.168.2.100 - - [13/Mar/2017:17:05:39 +0800] "GET /manager/modules/bkground/bkground.js HTTP/1.1" 304 -
192.168.2.100 - - [13/Mar/2017:17:16:00 +0800] "GET /manager/js/common.js HTTP/1.1" 200 27025
192.168.2.100 - - [13/Mar/2017:17:16:05 +0800] "GET /manager/test.html HTTP/1.1" 200 843
192.168.2.100 - - [13/Mar/2017:17:16:05 +0800] "GET /manager/js/common.js HTTP/1.1" 304 -
192.168.2.100 - - [13/Mar/2017:17:16:05 +0800] "GET /manager/js/resize.js HTTP/1.1" 304 -
192.168.2.100 - - [13/Mar/2017:17:16:05 +0800] "GET /manager/modules/modules.js HTTP/1.1" 304 -
192.168.2.100 - - [13/Mar/2017:17:16:05 +0800] "GET /manager/modules/bkground/bkground.js HTTP/1.1" 304 -
192.168.2.100 - - [13/Mar/2017:17:16:29 +0800] "GET /manager/test.html HTTP/1.1" 200 844
192.168.2.100 - - [13/Mar/2017:17:16:29 +0800] "GET /manager/js/common.js HTTP/1.1" 304 -
192.168.2.100 - - [13/Mar/2017:17:27:54 +0800] "GET /manager/test.html HTTP/1.1" 200 801
192.168.2.100 - - [13/Mar/2017:17:27:55 +0800] "GET /manager/js/common.js HTTP/1.1" 304 -
192.168.2.100 - - [13/Mar/2017:17:27:55 +0800] "GET /manager/modules/modules.js HTTP/1.1" 304 -
192.168.2.100 - - [13/Mar/2017:17:27:55 +0800] "GET /manager/js/resize.js HTTP/1.1" 304 -
192.168.2.100 - - [13/Mar/2017:17:27:55 +0800] "GET /manager/modules/bkground/bkground.js HTTP/1.1" 200 762
192.168.2.100 - - [13/Mar/2017:17:29:53 +0800] "GET /manager/test.html HTTP/1.1" 304 -
192.168.2.100 - - [13/Mar/2017:17:29:53 +0800] "GET /manager/js/common.js HTTP/1.1" 304 -
192.168.2.100 - - [13/Mar/2017:17:29:53 +0800] "GET /manager/modules/bkground/bkground.js HTTP/1.1" 200 729
192.168.2.100 - - [13/Mar/2017:17:32:59 +0800] "GET /manager/test.html HTTP/1.1" 304 -
192.168.2.100 - - [13/Mar/2017:17:32:59 +0800] "GET /manager/modules/bkground/bkground.js HTTP/1.1" 200 830
192.168.2.100 - - [13/Mar/2017:17:32:59 +0800] "GET /manager/js/common.js HTTP/1.1" 304 -
192.168.2.100 - - [13/Mar/2017:17:33:15 +0800] "GET /manager/test.html HTTP/1.1" 304 -
192.168.2.100 - - [13/Mar/2017:17:33:15 +0800] "GET /manager/modules/bkground/bkground.js HTTP/1.1" 200 838
192.168.2.100 - - [13/Mar/2017:17:33:53 +0800] "GET /manager/test.html HTTP/1.1" 304 -
192.168.2.100 - - [13/Mar/2017:17:33:53 +0800] "GET /manager/modules/bkground/bkground.js HTTP/1.1" 200 724
192.168.2.100 - - [13/Mar/2017:17:37:51 +0800] "GET /manager/test.html HTTP/1.1" 304 -
192.168.2.100 - - [13/Mar/2017:17:37:52 +0800] "GET /manager/js/common.js HTTP/1.1" 304 -
192.168.2.100 - - [13/Mar/2017:17:37:52 +0800] "GET /manager/modules/modules.js HTTP/1.1" 304 -
192.168.2.100 - - [13/Mar/2017:17:37:52 +0800] "GET /manager/modules/bkground/bkground.js HTTP/1.1" 200 999
192.168.2.100 - - [13/Mar/2017:17:38:06 +0800] "GET /manager/test.html HTTP/1.1" 304 -
192.168.2.100 - - [13/Mar/2017:17:38:06 +0800] "GET /manager/modules/bkground/bkground.js HTTP/1.1" 200 1007
192.168.2.100 - - [13/Mar/2017:17:38:07 +0800] "GET /manager/test.html HTTP/1.1" 304 -
192.168.2.100 - - [13/Mar/2017:17:38:07 +0800] "GET /manager/modules/bkground/bkground.js HTTP/1.1" 304 -
192.168.2.100 - - [13/Mar/2017:17:38:46 +0800] "GET /manager/test.html HTTP/1.1" 200 801
192.168.2.100 - - [13/Mar/2017:17:38:46 +0800] "GET /manager/css/global.css HTTP/1.1" 200 10270
192.168.2.100 - - [13/Mar/2017:17:38:46 +0800] "GET /manager/js/jquery-1.7.2.min.js HTTP/1.1" 200 94840
192.168.2.100 - - [13/Mar/2017:17:38:46 +0800] "GET /manager/js/common.js HTTP/1.1" 200 27025
192.168.2.100 - - [13/Mar/2017:17:38:47 +0800] "GET /manager/modules/modules.js HTTP/1.1" 200 282
192.168.2.100 - - [13/Mar/2017:17:38:47 +0800] "GET /manager/js/resize.js HTTP/1.1" 200 1942
192.168.2.100 - - [13/Mar/2017:17:38:47 +0800] "GET /manager/modules/bkground/bkground.js HTTP/1.1" 200 1007
192.168.2.100 - - [13/Mar/2017:17:38:47 +0800] "GET /manager/images/back-login.jpg HTTP/1.1" 200 53030
192.168.2.100 - - [13/Mar/2017:17:38:47 +0800] "GET /favicon.ico HTTP/1.1" 404 988
192.168.2.100 - - [13/Mar/2017:17:39:14 +0800] "GET /manager/test.html HTTP/1.1" 200 801
192.168.2.100 - - [13/Mar/2017:17:39:14 +0800] "GET /manager/css/global.css HTTP/1.1" 200 10270
192.168.2.100 - - [13/Mar/2017:17:39:14 +0800] "GET /manager/js/jquery-1.7.2.min.js HTTP/1.1" 200 94840
192.168.2.100 - - [13/Mar/2017:17:39:14 +0800] "GET /manager/js/common.js HTTP/1.1" 200 27025
192.168.2.100 - - [13/Mar/2017:17:39:14 +0800] "GET /manager/js/resize.js HTTP/1.1" 200 1942
192.168.2.100 - - [13/Mar/2017:17:39:14 +0800] "GET /manager/modules/bkground/bkground.js HTTP/1.1" 200 1007
192.168.2.100 - - [13/Mar/2017:17:39:14 +0800] "GET /manager/modules/modules.js HTTP/1.1" 200 282
192.168.2.100 - - [13/Mar/2017:17:39:14 +0800] "GET /manager/images/back-login.jpg HTTP/1.1" 200 53030
192.168.2.100 - - [13/Mar/2017:17:39:14 +0800] "GET /favicon.ico HTTP/1.1" 404 988
192.168.2.100 - - [13/Mar/2017:17:39:14 +0800] "GET /favicon.ico HTTP/1.1" 404 988
192.168.2.100 - - [13/Mar/2017:17:41:38 +0800] "GET /manager/test.html HTTP/1.1" 304 -
192.168.2.100 - - [13/Mar/2017:17:41:38 +0800] "GET /manager/js/common.js HTTP/1.1" 304 -
192.168.2.100 - - [13/Mar/2017:17:41:38 +0800] "GET /manager/js/resize.js HTTP/1.1" 304 -
192.168.2.100 - - [13/Mar/2017:17:41:38 +0800] "GET /manager/modules/bkground/bkground.js HTTP/1.1" 200 1083
192.168.2.100 - - [13/Mar/2017:17:41:42 +0800] "GET /manager/test.html HTTP/1.1" 304 -
192.168.2.100 - - [13/Mar/2017:17:41:42 +0800] "GET /manager/css/global.css HTTP/1.1" 304 -
192.168.2.100 - - [13/Mar/2017:17:41:42 +0800] "GET /manager/js/jquery-1.7.2.min.js HTTP/1.1" 304 -
192.168.2.100 - - [13/Mar/2017:17:41:42 +0800] "GET /manager/js/resize.js HTTP/1.1" 304 -
192.168.2.100 - - [13/Mar/2017:17:41:42 +0800] "GET /manager/modules/bkground/bkground.js HTTP/1.1" 200 1083
192.168.2.100 - - [13/Mar/2017:17:41:42 +0800] "GET /manager/js/common.js HTTP/1.1" 304 -
192.168.2.100 - - [13/Mar/2017:17:41:42 +0800] "GET /manager/modules/modules.js HTTP/1.1" 304 -
192.168.2.100 - - [13/Mar/2017:17:41:42 +0800] "GET /manager/images/back-login.jpg HTTP/1.1" 304 -
192.168.2.100 - - [13/Mar/2017:17:41:42 +0800] "GET /favicon.ico HTTP/1.1" 404 988
192.168.2.100 - - [13/Mar/2017:17:43:13 +0800] "GET /manager/test.html HTTP/1.1" 304 -
192.168.2.100 - - [13/Mar/2017:17:43:13 +0800] "GET /manager/modules/bkground/bkground.js HTTP/1.1" 200 1030
192.168.2.100 - - [13/Mar/2017:17:43:14 +0800] "GET /manager/css/global.css HTTP/1.1" 304 -
192.168.2.100 - - [13/Mar/2017:17:43:14 +0800] "GET /manager/js/resize.js HTTP/1.1" 304 -
192.168.2.100 - - [13/Mar/2017:17:43:14 +0800] "GET /manager/js/common.js HTTP/1.1" 304 -
192.168.2.100 - - [13/Mar/2017:17:43:14 +0800] "GET /manager/modules/modules.js HTTP/1.1" 304 -
192.168.2.100 - - [13/Mar/2017:17:43:14 +0800] "GET /manager/js/jquery-1.7.2.min.js HTTP/1.1" 304 -
192.168.2.100 - - [13/Mar/2017:17:43:14 +0800] "GET /manager/images/back-login.jpg HTTP/1.1" 304 -
192.168.2.100 - - [13/Mar/2017:17:43:26 +0800] "GET /manager/test.html HTTP/1.1" 304 -
192.168.2.100 - - [13/Mar/2017:17:43:26 +0800] "GET /manager/css/global.css HTTP/1.1" 304 -
192.168.2.100 - - [13/Mar/2017:17:43:26 +0800] "GET /manager/js/jquery-1.7.2.min.js HTTP/1.1" 304 -
192.168.2.100 - - [13/Mar/2017:17:43:26 +0800] "GET /manager/modules/modules.js HTTP/1.1" 304 -
192.168.2.100 - - [13/Mar/2017:17:43:26 +0800] "GET /manager/js/resize.js HTTP/1.1" 304 -
192.168.2.100 - - [13/Mar/2017:17:43:26 +0800] "GET /manager/js/common.js HTTP/1.1" 304 -
192.168.2.100 - - [13/Mar/2017:17:43:26 +0800] "GET /manager/modules/bkground/bkground.js HTTP/1.1" 200 1019
192.168.2.100 - - [13/Mar/2017:17:43:26 +0800] "GET /manager/images/back-login.jpg HTTP/1.1" 304 -
192.168.2.100 - - [13/Mar/2017:17:44:55 +0800] "GET /manager/test.html HTTP/1.1" 304 -
192.168.2.100 - - [13/Mar/2017:17:44:56 +0800] "GET /manager/css/global.css HTTP/1.1" 304 -
192.168.2.100 - - [13/Mar/2017:17:44:56 +0800] "GET /manager/js/common.js HTTP/1.1" 304 -
192.168.2.100 - - [13/Mar/2017:17:44:56 +0800] "GET /manager/js/jquery-1.7.2.min.js HTTP/1.1" 304 -
192.168.2.100 - - [13/Mar/2017:17:44:56 +0800] "GET /manager/modules/bkground/bkground.js HTTP/1.1" 200 1060
192.168.2.100 - - [13/Mar/2017:17:44:56 +0800] "GET /manager/js/resize.js HTTP/1.1" 304 -
192.168.2.100 - - [13/Mar/2017:17:44:56 +0800] "GET /manager/modules/modules.js HTTP/1.1" 304 -
192.168.2.100 - - [13/Mar/2017:17:44:56 +0800] "GET /manager/images/back-login.jpg HTTP/1.1" 304 -
192.168.2.100 - - [13/Mar/2017:17:48:37 +0800] "GET /manager/test.html HTTP/1.1" 304 -
192.168.2.100 - - [13/Mar/2017:17:48:37 +0800] "GET /manager/css/global.css HTTP/1.1" 304 -
192.168.2.100 - - [13/Mar/2017:17:48:37 +0800] "GET /manager/js/common.js HTTP/1.1" 304 -
192.168.2.100 - - [13/Mar/2017:17:48:37 +0800] "GET /manager/js/resize.js HTTP/1.1" 304 -
192.168.2.100 - - [13/Mar/2017:17:48:37 +0800] "GET /manager/js/jquery-1.7.2.min.js HTTP/1.1" 304 -
192.168.2.100 - - [13/Mar/2017:17:48:37 +0800] "GET /manager/modules/modules.js HTTP/1.1" 304 -
192.168.2.100 - - [13/Mar/2017:17:48:37 +0800] "GET /manager/modules/bkground/bkground.js HTTP/1.1" 200 1099
192.168.2.100 - - [13/Mar/2017:17:48:37 +0800] "GET /manager/images/back-login.jpg HTTP/1.1" 304 -
192.168.2.100 - - [13/Mar/2017:17:48:45 +0800] "GET /manager/test.html HTTP/1.1" 304 -
192.168.2.100 - - [13/Mar/2017:17:48:45 +0800] "GET /manager/js/common.js HTTP/1.1" 304 -
192.168.2.100 - - [13/Mar/2017:17:48:45 +0800] "GET /manager/modules/modules.js HTTP/1.1" 304 -
192.168.2.100 - - [13/Mar/2017:17:48:45 +0800] "GET /manager/modules/bkground/bkground.js HTTP/1.1" 200 1099
192.168.2.100 - - [13/Mar/2017:17:50:28 +0800] "GET /manager/test.html HTTP/1.1" 200 866
192.168.2.100 - - [13/Mar/2017:17:50:29 +0800] "GET /manager/modules/bkground/bkground.js HTTP/1.1" 304 -
192.168.2.100 - - [13/Mar/2017:17:50:50 +0800] "GET /manager/test.html HTTP/1.1" 200 884
192.168.2.100 - - [13/Mar/2017:17:50:50 +0800] "GET /manager/modules/bkground/bkground.js HTTP/1.1" 304 -
192.168.2.100 - - [13/Mar/2017:17:51:16 +0800] "GET /manager/test.html HTTP/1.1" 200 884
192.168.2.100 - - [13/Mar/2017:17:51:16 +0800] "GET /manager/modules/bkground/bkground.js HTTP/1.1" 304 -
192.168.2.100 - - [13/Mar/2017:17:52:11 +0800] "GET /manager/test.html HTTP/1.1" 200 884
192.168.2.100 - - [13/Mar/2017:17:52:11 +0800] "GET /manager/css/global.css HTTP/1.1" 304 -
192.168.2.100 - - [13/Mar/2017:17:52:11 +0800] "GET /manager/js/jquery-1.7.2.min.js HTTP/1.1" 304 -
192.168.2.100 - - [13/Mar/2017:17:52:11 +0800] "GET /manager/js/common.js HTTP/1.1" 304 -
192.168.2.100 - - [13/Mar/2017:17:52:11 +0800] "GET /manager/modules/bkground/bkground.js HTTP/1.1" 304 -
192.168.2.100 - - [13/Mar/2017:17:52:11 +0800] "GET /manager/js/resize.js HTTP/1.1" 304 -
192.168.2.100 - - [13/Mar/2017:17:52:11 +0800] "GET /manager/modules/modules.js HTTP/1.1" 304 -
192.168.2.100 - - [13/Mar/2017:17:52:12 +0800] "GET /manager/images/back-login.jpg HTTP/1.1" 304 -
192.168.2.100 - - [13/Mar/2017:17:53:41 +0800] "GET /manager/test.html HTTP/1.1" 304 -
192.168.2.100 - - [13/Mar/2017:17:53:41 +0800] "GET /manager/css/global.css HTTP/1.1" 304 -
192.168.2.100 - - [13/Mar/2017:17:53:41 +0800] "GET /manager/modules/modules.js HTTP/1.1" 304 -
192.168.2.100 - - [13/Mar/2017:17:53:41 +0800] "GET /manager/js/jquery-1.7.2.min.js HTTP/1.1" 304 -
192.168.2.100 - - [13/Mar/2017:17:53:41 +0800] "GET /manager/js/resize.js HTTP/1.1" 304 -
192.168.2.100 - - [13/Mar/2017:17:53:42 +0800] "GET /manager/js/common.js HTTP/1.1" 304 -
192.168.2.100 - - [13/Mar/2017:17:53:42 +0800] "GET /manager/modules/bkground/bkground.js HTTP/1.1" 200 722
192.168.2.100 - - [13/Mar/2017:17:53:42 +0800] "GET /manager/images/back-login.jpg HTTP/1.1" 304 -
192.168.2.100 - - [13/Mar/2017:17:53:49 +0800] "GET /manager/test.html HTTP/1.1" 304 -
192.168.2.100 - - [13/Mar/2017:17:53:49 +0800] "GET /manager/js/common.js HTTP/1.1" 304 -
192.168.2.100 - - [13/Mar/2017:17:53:49 +0800] "GET /manager/modules/bkground/bkground.js HTTP/1.1" 200 722
192.168.2.100 - - [13/Mar/2017:17:54:20 +0800] "GET /manager/test.html HTTP/1.1" 200 874
192.168.2.100 - - [13/Mar/2017:17:54:20 +0800] "GET /manager/js/resize.js HTTP/1.1" 304 -
192.168.2.100 - - [13/Mar/2017:17:54:20 +0800] "GET /manager/modules/bkground/bkground.js HTTP/1.1" 304 -
192.168.2.100 - - [13/Mar/2017:17:55:21 +0800] "GET /manager/test.html HTTP/1.1" 304 -
192.168.2.100 - - [13/Mar/2017:17:55:21 +0800] "GET /manager/modules/bkground/bkground.js HTTP/1.1" 200 686
192.168.2.100 - - [13/Mar/2017:17:55:24 +0800] "GET /manager/test.html HTTP/1.1" 200 874
192.168.2.100 - - [13/Mar/2017:17:55:24 +0800] "GET /manager/css/global.css HTTP/1.1" 304 -
192.168.2.100 - - [13/Mar/2017:17:55:25 +0800] "GET /manager/modules/bkground/bkground.js HTTP/1.1" 200 686
192.168.2.100 - - [13/Mar/2017:17:55:25 +0800] "GET /manager/modules/modules.js HTTP/1.1" 304 -
192.168.2.100 - - [13/Mar/2017:17:55:25 +0800] "GET /manager/js/jquery-1.7.2.min.js HTTP/1.1" 304 -
192.168.2.100 - - [13/Mar/2017:17:55:25 +0800] "GET /manager/js/common.js HTTP/1.1" 304 -
192.168.2.100 - - [13/Mar/2017:17:55:25 +0800] "GET /manager/js/resize.js HTTP/1.1" 304 -
192.168.2.100 - - [13/Mar/2017:17:55:25 +0800] "GET /manager/images/back-login.jpg HTTP/1.1" 304 -
192.168.2.100 - - [13/Mar/2017:17:57:15 +0800] "GET /manager/test.html HTTP/1.1" 304 -
192.168.2.100 - - [13/Mar/2017:17:57:15 +0800] "GET /manager/css/global.css HTTP/1.1" 304 -
192.168.2.100 - - [13/Mar/2017:17:57:15 +0800] "GET /manager/js/resize.js HTTP/1.1" 304 -
192.168.2.100 - - [13/Mar/2017:17:57:15 +0800] "GET /manager/modules/modules.js HTTP/1.1" 304 -
192.168.2.100 - - [13/Mar/2017:17:57:15 +0800] "GET /manager/js/common.js HTTP/1.1" 304 -
192.168.2.100 - - [13/Mar/2017:17:57:15 +0800] "GET /manager/modules/bkground/bkground.js HTTP/1.1" 200 640
192.168.2.100 - - [13/Mar/2017:17:57:15 +0800] "GET /manager/js/jquery-1.7.2.min.js HTTP/1.1" 304 -
192.168.2.100 - - [13/Mar/2017:17:57:15 +0800] "GET /manager/images/back-login.jpg HTTP/1.1" 304 -
192.168.2.100 - - [13/Mar/2017:17:57:19 +0800] "GET /manager/test.html HTTP/1.1" 304 -
192.168.2.100 - - [13/Mar/2017:17:57:19 +0800] "GET /manager/modules/bkground/bkground.js HTTP/1.1" 200 640
192.168.2.100 - - [13/Mar/2017:17:57:26 +0800] "GET /manager/test.html HTTP/1.1" 304 -
192.168.2.100 - - [13/Mar/2017:17:57:26 +0800] "GET /manager/modules/bkground/bkground.js HTTP/1.1" 304 -
192.168.2.100 - - [13/Mar/2017:17:57:30 +0800] "GET /manager/test.html HTTP/1.1" 304 -
192.168.2.100 - - [13/Mar/2017:17:57:30 +0800] "GET /manager/css/global.css HTTP/1.1" 304 -
192.168.2.100 - - [13/Mar/2017:17:57:30 +0800] "GET /manager/js/jquery-1.7.2.min.js HTTP/1.1" 304 -
192.168.2.100 - - [13/Mar/2017:17:57:30 +0800] "GET /manager/js/common.js HTTP/1.1" 304 -
192.168.2.100 - - [13/Mar/2017:17:57:30 +0800] "GET /manager/modules/modules.js HTTP/1.1" 304 -
192.168.2.100 - - [13/Mar/2017:17:57:30 +0800] "GET /manager/js/resize.js HTTP/1.1" 304 -
192.168.2.100 - - [13/Mar/2017:17:57:30 +0800] "GET /manager/modules/bkground/bkground.js HTTP/1.1" 304 -
192.168.2.100 - - [13/Mar/2017:17:57:30 +0800] "GET /manager/images/back-login.jpg HTTP/1.1" 304 -
192.168.2.100 - - [13/Mar/2017:17:59:05 +0800] "GET /manager/test.html HTTP/1.1" 304 -
192.168.2.100 - - [13/Mar/2017:17:59:05 +0800] "GET /manager/js/resize.js HTTP/1.1" 304 -
192.168.2.100 - - [13/Mar/2017:17:59:05 +0800] "GET /manager/modules/bkground/bkground.js HTTP/1.1" 200 619
192.168.2.100 - - [13/Mar/2017:17:59:05 +0800] "GET /manager/css/global.css HTTP/1.1" 304 -
192.168.2.100 - - [13/Mar/2017:17:59:05 +0800] "GET /manager/js/jquery-1.7.2.min.js HTTP/1.1" 304 -
192.168.2.100 - - [13/Mar/2017:17:59:06 +0800] "GET /manager/modules/modules.js HTTP/1.1" 304 -
192.168.2.100 - - [13/Mar/2017:17:59:06 +0800] "GET /manager/js/common.js HTTP/1.1" 304 -
192.168.2.100 - - [13/Mar/2017:17:59:06 +0800] "GET /manager/images/back-login.jpg HTTP/1.1" 304 -
192.168.2.100 - - [13/Mar/2017:18:45:46 +0800] "GET /manager/test.html HTTP/1.1" 200 1012
192.168.2.100 - - [13/Mar/2017:18:45:46 +0800] "GET /manager/js/common.js HTTP/1.1" 304 -
192.168.2.100 - - [13/Mar/2017:18:45:46 +0800] "GET /manager/js/resize.js HTTP/1.1" 304 -
192.168.2.100 - - [13/Mar/2017:18:45:46 +0800] "GET /manager/modules/pagelogin/pagelogin.js HTTP/1.1" 200 2282
192.168.2.100 - - [13/Mar/2017:18:45:46 +0800] "GET /manager/modules/modules.js HTTP/1.1" 304 -
192.168.2.100 - - [13/Mar/2017:18:45:46 +0800] "GET /manager/modules/bkground/bkground.js HTTP/1.1" 200 854
192.168.2.100 - - [13/Mar/2017:18:45:47 +0800] "GET /manager/modules/pagelogin/pagelogin.css HTTP/1.1" 200 478
192.168.2.100 - - [13/Mar/2017:18:45:47 +0800] "GET /manager/checkimg.html HTTP/1.1" 200 1261
192.168.2.100 - - [13/Mar/2017:18:45:47 +0800] "GET /manager/modules/pagelogin/images/bg-login.png HTTP/1.1" 404 1090
192.168.2.100 - - [13/Mar/2017:18:46:51 +0800] "GET /manager/ HTTP/1.1" 200 6458
192.168.2.100 - - [13/Mar/2017:18:46:51 +0800] "GET /manager/checkimg.html HTTP/1.1" 200 1234
192.168.2.100 - - [13/Mar/2017:19:05:14 +0800] "GET /manager/test.html HTTP/1.1" 200 1003
192.168.2.100 - - [13/Mar/2017:19:05:14 +0800] "GET /manager/js/common.js HTTP/1.1" 304 -
192.168.2.100 - - [13/Mar/2017:19:05:14 +0800] "GET /manager/modules/modules.js HTTP/1.1" 200 303
