127.0.0.1 - - [26/Mar/2017:19:01:40 +0800] "GET / HTTP/1.1" 404 955
192.168.2.100 - - [26/Mar/2017:20:10:25 +0800] "POST /manager/ajaxpage.html?ajax=login HTTP/1.1" 200 49
192.168.2.100 - - [26/Mar/2017:20:10:25 +0800] "GET /manager/index.html?action=homepage HTTP/1.1" 200 8120
192.168.2.100 - - [26/Mar/2017:20:10:25 +0800] "POST /manager/ajaxpage.html?ajax=getCurUser HTTP/1.1" 200 83
192.168.2.100 - - [26/Mar/2017:20:10:28 +0800] "GET /manager/index.html?action=selmenu&name=sysuserman HTTP/1.1" 200 10881
192.168.2.100 - - [26/Mar/2017:20:11:12 +0800] "GET /manager/index.html?action=homepage HTTP/1.1" 200 8120
192.168.2.100 - - [26/Mar/2017:20:11:12 +0800] "POST /manager/ajaxpage.html?ajax=getCurUser HTTP/1.1" 200 83
192.168.2.100 - - [26/Mar/2017:20:11:15 +0800] "GET /manager/index.html?action=selmenu&name=sysuserman HTTP/1.1" 200 10820
192.168.2.100 - - [26/Mar/2017:20:14:39 +0800] "GET /manager/index.html?action=selmenu&name=sysuserman HTTP/1.1" 200 10840
192.168.2.100 - - [26/Mar/2017:20:14:39 +0800] "POST /manager/ajaxpage.html?ajax=userList&exclude=1&notype=2 HTTP/1.1" 200 24
192.168.2.100 - - [26/Mar/2017:20:14:41 +0800] "GET /manager/index.html?action=homepage HTTP/1.1" 200 8120
192.168.2.100 - - [26/Mar/2017:20:14:41 +0800] "POST /manager/ajaxpage.html?ajax=getCurUser HTTP/1.1" 200 83
192.168.2.100 - - [26/Mar/2017:20:14:43 +0800] "GET /manager/index.html?action=selmenu&name=sysuserman HTTP/1.1" 200 10840
192.168.2.100 - - [26/Mar/2017:20:14:43 +0800] "POST /manager/ajaxpage.html?ajax=userList&exclude=1&notype=2 HTTP/1.1" 200 24
192.168.2.100 - - [26/Mar/2017:20:15:17 +0800] "GET /manager/index.html?action=selmenu&name=sysuserman HTTP/1.1" 200 10840
192.168.2.100 - - [26/Mar/2017:20:15:17 +0800] "POST /manager/ajaxpage.html?ajax=userList&exclude=1&notype=2 HTTP/1.1" 200 24
192.168.2.100 - - [26/Mar/2017:20:16:37 +0800] "GET /manager/index.html?action=selmenu&name=sysuserman HTTP/1.1" 200 10840
192.168.2.100 - - [26/Mar/2017:20:16:37 +0800] "POST /manager/ajaxpage.html?ajax=userList&exclude=1&notype=2 HTTP/1.1" 200 161
192.168.2.100 - - [26/Mar/2017:20:21:14 +0800] "GET /manager/index.html?action=homepage HTTP/1.1" 200 8120
192.168.2.100 - - [26/Mar/2017:20:21:14 +0800] "GET /manager/css/global.css HTTP/1.1" 200 1098
192.168.2.100 - - [26/Mar/2017:20:21:14 +0800] "GET /manager/css/combox.css HTTP/1.1" 200 284
192.168.2.100 - - [26/Mar/2017:20:21:14 +0800] "GET /manager/css/jquery-ui-timepicker-addon.css HTTP/1.1" 200 1705
192.168.2.100 - - [26/Mar/2017:20:21:14 +0800] "GET /manager/js/common.js HTTP/1.1" 200 23718
192.168.2.100 - - [26/Mar/2017:20:21:15 +0800] "GET /manager/js/jquery-1.7.2.min.js HTTP/1.1" 200 94840
192.168.2.100 - - [26/Mar/2017:20:21:15 +0800] "GET /manager/css/jquery-ui.min.css HTTP/1.1" 200 27848
192.168.2.100 - - [26/Mar/2017:20:21:15 +0800] "GET /manager/js/globalize.culture.de-DE.js HTTP/1.1" 200 1981
192.168.2.100 - - [26/Mar/2017:20:21:15 +0800] "GET /manager/js/jquery.ui.datepicker-zh-CN.js HTTP/1.1" 200 1046
192.168.2.100 - - [26/Mar/2017:20:21:15 +0800] "GET /manager/js/jquery-ui-timepicker-zh-CN.js HTTP/1.1" 200 535
192.168.2.100 - - [26/Mar/2017:20:21:15 +0800] "GET /manager/css/SimpleGrid.css HTTP/1.1" 200 1030
192.168.2.100 - - [26/Mar/2017:20:21:15 +0800] "GET /manager/js/Tdrag.js HTTP/1.1" 200 23624
192.168.2.100 - - [26/Mar/2017:20:21:15 +0800] "GET /manager/js/combox.js HTTP/1.1" 200 3371
192.168.2.100 - - [26/Mar/2017:20:21:15 +0800] "GET /manager/js/jquery-ui.min.js HTTP/1.1" 200 237548
192.168.2.100 - - [26/Mar/2017:20:21:15 +0800] "GET /manager/js/globalize.js HTTP/1.1" 200 47289
192.168.2.100 - - [26/Mar/2017:20:21:15 +0800] "GET /manager/js/jquery-ui-timepicker-addon.js HTTP/1.1" 200 78771
192.168.2.100 - - [26/Mar/2017:20:21:15 +0800] "GET /manager/modules/dialog/dialog.js HTTP/1.1" 200 5385
192.168.2.100 - - [26/Mar/2017:20:21:15 +0800] "GET /manager/js/messagebox.js HTTP/1.1" 200 3007
192.168.2.100 - - [26/Mar/2017:20:21:15 +0800] "GET /manager/modules/modules.js HTTP/1.1" 200 556
192.168.2.100 - - [26/Mar/2017:20:21:15 +0800] "GET /manager/modules/frametop/frametop.js HTTP/1.1" 200 2750
192.168.2.100 - - [26/Mar/2017:20:21:15 +0800] "GET /manager/modules/labelinput/labelinput.js HTTP/1.1" 200 1972
192.168.2.100 - - [26/Mar/2017:20:21:15 +0800] "GET /manager/modules/leftmenu/leftmenu.js HTTP/1.1" 200 4208
192.168.2.100 - - [26/Mar/2017:20:21:15 +0800] "GET /manager/js/SimpleGrid.js HTTP/1.1" 200 13212
192.168.2.100 - - [26/Mar/2017:20:21:16 +0800] "GET /manager/modules/datagrid/datagrid.js HTTP/1.1" 200 9930
192.168.2.100 - - [26/Mar/2017:20:21:16 +0800] "GET /manager/modules/condgroup/condgroup.js HTTP/1.1" 200 2754
192.168.2.100 - - [26/Mar/2017:20:21:16 +0800] "GET /manager/modules/chgpwd/chgpwd.js HTTP/1.1" 200 2437
192.168.2.100 - - [26/Mar/2017:20:21:16 +0800] "GET /manager/modules/button/button.js HTTP/1.1" 200 1648
192.168.2.100 - - [26/Mar/2017:20:21:16 +0800] "GET /manager/modules/mainframe/mainframe.js HTTP/1.1" 200 7268
192.168.2.100 - - [26/Mar/2017:20:21:16 +0800] "GET /manager/modules/dialog/dialog.css HTTP/1.1" 200 1342
192.168.2.100 - - [26/Mar/2017:20:21:16 +0800] "GET /manager/modules/labelinput/labelinput.css HTTP/1.1" 200 374
192.168.2.100 - - [26/Mar/2017:20:21:16 +0800] "GET /manager/modules/mainframe/mainframe.css HTTP/1.1" 200 1922
192.168.2.100 - - [26/Mar/2017:20:21:16 +0800] "GET /manager/modules/frametop/frametop.css HTTP/1.1" 200 1067
192.168.2.100 - - [26/Mar/2017:20:21:16 +0800] "GET /manager/modules/chgpwd/chgpwd.css HTTP/1.1" 200 190
192.168.2.100 - - [26/Mar/2017:20:21:16 +0800] "GET /manager/modules/leftmenu/leftmenu.css HTTP/1.1" 200 1201
192.168.2.100 - - [26/Mar/2017:20:21:16 +0800] "GET /manager/modules/button/button.css HTTP/1.1" 200 313
192.168.2.100 - - [26/Mar/2017:20:21:16 +0800] "POST /manager/ajaxpage.html?ajax=getCurUser HTTP/1.1" 200 83
192.168.2.100 - - [26/Mar/2017:20:21:16 +0800] "GET /manager/modules/condgroup/condgroup.css HTTP/1.1" 200 817
192.168.2.100 - - [26/Mar/2017:20:21:16 +0800] "GET /manager/modules/leftmenu/groupbackground.png HTTP/1.1" 200 1096
192.168.2.100 - - [26/Mar/2017:20:21:16 +0800] "GET /manager/modules/leftmenu/groupbackground_ex.png HTTP/1.1" 200 1092
192.168.2.100 - - [26/Mar/2017:20:21:16 +0800] "GET /manager/modules/datagrid/datagrid.css HTTP/1.1" 200 1235
192.168.2.100 - - [26/Mar/2017:20:21:16 +0800] "GET /manager/images/top.png HTTP/1.1" 200 26087
192.168.2.100 - - [26/Mar/2017:20:21:18 +0800] "GET /manager/index.html?action=selmenu&name=sysuserman HTTP/1.1" 200 11071
192.168.2.100 - - [26/Mar/2017:20:21:19 +0800] "GET /manager/modules/datagrid/datagrid.js HTTP/1.1" 304 -
192.168.2.100 - - [26/Mar/2017:20:21:19 +0800] "POST /manager/ajaxpage.html?ajax=userList&exclude=1&notype=2 HTTP/1.1" 200 161
192.168.2.100 - - [26/Mar/2017:20:23:11 +0800] "GET /manager/index.html?action=homepage HTTP/1.1" 200 8120
192.168.2.100 - - [26/Mar/2017:20:23:11 +0800] "GET /manager/modules/datagrid/datagrid.js HTTP/1.1" 304 -
192.168.2.100 - - [26/Mar/2017:20:23:11 +0800] "POST /manager/ajaxpage.html?ajax=getCurUser HTTP/1.1" 200 83
192.168.2.100 - - [26/Mar/2017:20:23:13 +0800] "GET /manager/index.html?action=selmenu&name=sysuserman HTTP/1.1" 200 11064
192.168.2.100 - - [26/Mar/2017:20:23:13 +0800] "POST /manager/ajaxpage.html?ajax=userList&exclude=1&notype=2 HTTP/1.1" 200 161
192.168.2.100 - - [26/Mar/2017:20:23:33 +0800] "GET /manager/index.html?action=homepage HTTP/1.1" 200 8120
192.168.2.100 - - [26/Mar/2017:20:23:33 +0800] "GET /manager/modules/datagrid/datagrid.js HTTP/1.1" 304 -
192.168.2.100 - - [26/Mar/2017:20:23:34 +0800] "POST /manager/ajaxpage.html?ajax=getCurUser HTTP/1.1" 200 83
192.168.2.100 - - [26/Mar/2017:20:23:36 +0800] "GET /manager/index.html?action=selmenu&name=sysuserman HTTP/1.1" 200 11088
192.168.2.100 - - [26/Mar/2017:20:23:36 +0800] "POST /manager/ajaxpage.html?ajax=userList&exclude=1&notype=2 HTTP/1.1" 200 161
192.168.2.100 - - [26/Mar/2017:20:25:10 +0800] "GET /manager/index.html?action=homepage HTTP/1.1" 200 8120
192.168.2.100 - - [26/Mar/2017:20:25:10 +0800] "GET /manager/modules/datagrid/datagrid.js HTTP/1.1" 200 9991
192.168.2.100 - - [26/Mar/2017:20:25:10 +0800] "POST /manager/ajaxpage.html?ajax=getCurUser HTTP/1.1" 200 83
192.168.2.100 - - [26/Mar/2017:20:25:12 +0800] "GET /manager/index.html?action=selmenu&name=sysuserman HTTP/1.1" 200 11088
192.168.2.100 - - [26/Mar/2017:20:25:12 +0800] "GET /manager/modules/datagrid/datagrid.js HTTP/1.1" 304 -
192.168.2.100 - - [26/Mar/2017:20:25:12 +0800] "POST /manager/ajaxpage.html?ajax=userList&exclude=1&notype=2 HTTP/1.1" 200 161
192.168.2.100 - - [26/Mar/2017:20:26:32 +0800] "GET /manager/index.html?action=homepage HTTP/1.1" 200 8120
192.168.2.100 - - [26/Mar/2017:20:26:32 +0800] "GET /manager/modules/datagrid/datagrid.js HTTP/1.1" 200 9994
192.168.2.100 - - [26/Mar/2017:20:26:32 +0800] "POST /manager/ajaxpage.html?ajax=getCurUser HTTP/1.1" 200 83
192.168.2.100 - - [26/Mar/2017:20:26:34 +0800] "GET /manager/index.html?action=selmenu&name=sysuserman HTTP/1.1" 200 11088
192.168.2.100 - - [26/Mar/2017:20:26:34 +0800] "GET /manager/modules/datagrid/datagrid.js HTTP/1.1" 304 -
192.168.2.100 - - [26/Mar/2017:20:26:35 +0800] "POST /manager/ajaxpage.html?ajax=userList&exclude=1&notype=2 HTTP/1.1" 200 161
192.168.2.100 - - [26/Mar/2017:20:30:06 +0800] "GET /manager/index.html?action=homepage HTTP/1.1" 200 8120
192.168.2.100 - - [26/Mar/2017:20:30:06 +0800] "GET /manager/modules/datagrid/datagrid.js HTTP/1.1" 200 10078
192.168.2.100 - - [26/Mar/2017:20:30:06 +0800] "POST /manager/ajaxpage.html?ajax=getCurUser HTTP/1.1" 200 83
192.168.2.100 - - [26/Mar/2017:20:30:09 +0800] "GET /manager/index.html?action=selmenu&name=sysuserman HTTP/1.1" 200 11088
192.168.2.100 - - [26/Mar/2017:20:30:09 +0800] "GET /manager/modules/datagrid/datagrid.js HTTP/1.1" 304 -
192.168.2.100 - - [26/Mar/2017:20:30:09 +0800] "POST /manager/ajaxpage.html?ajax=userList&exclude=1&notype=2 HTTP/1.1" 200 161
192.168.2.100 - - [26/Mar/2017:20:30:50 +0800] "GET /manager/index.html?action=homepage HTTP/1.1" 200 8120
192.168.2.100 - - [26/Mar/2017:20:30:50 +0800] "GET /manager/modules/datagrid/datagrid.js HTTP/1.1" 200 10075
192.168.2.100 - - [26/Mar/2017:20:30:50 +0800] "POST /manager/ajaxpage.html?ajax=getCurUser HTTP/1.1" 200 83
192.168.2.100 - - [26/Mar/2017:20:30:52 +0800] "GET /manager/index.html?action=selmenu&name=sysuserman HTTP/1.1" 200 11064
192.168.2.100 - - [26/Mar/2017:20:30:53 +0800] "GET /manager/modules/datagrid/datagrid.js HTTP/1.1" 304 -
192.168.2.100 - - [26/Mar/2017:20:30:53 +0800] "POST /manager/ajaxpage.html?ajax=userList&exclude=1&notype=2 HTTP/1.1" 200 161
192.168.2.100 - - [26/Mar/2017:20:32:35 +0800] "GET /manager/index.html?action=homepage HTTP/1.1" 200 8120
192.168.2.100 - - [26/Mar/2017:20:32:35 +0800] "GET /manager/modules/leftmenu/leftmenu.js HTTP/1.1" 304 -
192.168.2.100 - - [26/Mar/2017:20:32:35 +0800] "GET /manager/modules/datagrid/datagrid.js HTTP/1.1" 200 10042
192.168.2.100 - - [26/Mar/2017:20:32:35 +0800] "POST /manager/ajaxpage.html?ajax=getCurUser HTTP/1.1" 200 83
192.168.2.100 - - [26/Mar/2017:20:32:37 +0800] "GET /manager/index.html?action=selmenu&name=sysuserman HTTP/1.1" 200 11013
192.168.2.100 - - [26/Mar/2017:20:32:38 +0800] "POST /manager/ajaxpage.html?ajax=userList&exclude=1&notype=2 HTTP/1.1" 200 161
192.168.2.100 - - [26/Mar/2017:20:33:36 +0800] "GET /manager/index.html?action=selmenu&name=payobjman HTTP/1.1" 200 458
192.168.2.100 - - [26/Mar/2017:20:33:41 +0800] "GET /manager/index.html?action=selmenu&name=sysuserman HTTP/1.1" 200 11013
192.168.2.100 - - [26/Mar/2017:20:33:41 +0800] "GET /manager/modules/datagrid/datagrid.js HTTP/1.1" 304 -
192.168.2.100 - - [26/Mar/2017:20:33:41 +0800] "POST /manager/ajaxpage.html?ajax=userList&exclude=1&notype=2 HTTP/1.1" 200 161
