192.168.183.1 - - [27/May/2018:11:34:46 +0800] "GET /manager/js/globalize.js HTTP/1.1" 200 47289
192.168.183.1 - - [27/May/2018:11:34:46 +0800] "GET /manager/js/globalize.culture.de-DE.js HTTP/1.1" 200 1981
192.168.183.1 - - [27/May/2018:11:34:46 +0800] "GET /manager/js/combox.js HTTP/1.1" 200 3371
192.168.183.1 - - [27/May/2018:11:34:46 +0800] "GET /manager/js/jquery-ui-timepicker-addon.js HTTP/1.1" 200 78771
192.168.183.1 - - [27/May/2018:11:34:46 +0800] "GET /manager/js/jquery.ui.datepicker-zh-CN.js HTTP/1.1" 200 1046
192.168.183.1 - - [27/May/2018:11:34:46 +0800] "GET /manager/js/jquery-ui-timepicker-zh-CN.js HTTP/1.1" 200 535
192.168.183.1 - - [27/May/2018:11:34:46 +0800] "GET /manager/modules/modules.js HTTP/1.1" 200 624
192.168.183.1 - - [27/May/2018:11:34:46 +0800] "GET /manager/js/Tdrag.js HTTP/1.1" 200 23624
192.168.183.1 - - [27/May/2018:11:34:46 +0800] "GET /manager/modules/dialog/dialog.js HTTP/1.1" 200 6363
192.168.183.1 - - [27/May/2018:11:34:46 +0800] "GET /manager/js/messagebox.js HTTP/1.1" 200 5331
192.168.183.1 - - [27/May/2018:11:34:46 +0800] "GET /manager/js/SimpleGrid.js HTTP/1.1" 200 13212
192.168.183.1 - - [27/May/2018:11:34:46 +0800] "GET /manager/js/amapinit.js HTTP/1.1" 200 12060
192.168.183.1 - - [27/May/2018:11:34:46 +0800] "GET /manager/modules/dialog/dialog.css HTTP/1.1" 200 1419
192.168.183.1 - - [27/May/2018:11:35:44 +0800] "GET /manager/setptpoligon.html HTTP/1.1" 200 5493
192.168.183.1 - - [27/May/2018:11:35:44 +0800] "GET /manager/css/global.css HTTP/1.1" 304 -
192.168.183.1 - - [27/May/2018:11:35:56 +0800] "GET /manager/setptpoligon.html HTTP/1.1" 200 5493
192.168.183.1 - - [27/May/2018:11:35:56 +0800] "GET /manager/css/global.css HTTP/1.1" 304 -
192.168.183.1 - - [27/May/2018:11:36:10 +0800] "GET /manager/setptpoligon.html HTTP/1.1" 200 5493
192.168.183.1 - - [27/May/2018:11:36:10 +0800] "GET /manager/css/global.css HTTP/1.1" 304 -
192.168.183.1 - - [27/May/2018:11:37:54 +0800] "GET /manager/setptpoligon.html HTTP/1.1" 200 5493
192.168.183.1 - - [27/May/2018:11:37:54 +0800] "GET /manager/css/global.css HTTP/1.1" 200 4060
192.168.183.1 - - [27/May/2018:11:38:05 +0800] "GET /manager/setptpoligon.html HTTP/1.1" 200 5493
192.168.183.1 - - [27/May/2018:11:38:05 +0800] "GET /manager/css/global.css HTTP/1.1" 200 4060
192.168.183.1 - - [27/May/2018:14:14:37 +0800] "GET /manager/setptpoligon.html HTTP/1.1" 200 5717
192.168.183.1 - - [27/May/2018:14:14:37 +0800] "GET /manager/css/global.css HTTP/1.1" 304 -
192.168.183.1 - - [27/May/2018:14:14:37 +0800] "GET /manager/js/amapinit.js HTTP/1.1" 304 -
192.168.183.1 - - [27/May/2018:14:15:22 +0800] "GET /manager/setptpoligon.html HTTP/1.1" 200 5776
192.168.183.1 - - [27/May/2018:14:16:09 +0800] "GET /manager/setptpoligon.html HTTP/1.1" 200 5797
192.168.183.1 - - [27/May/2018:14:17:04 +0800] "GET /manager/setptpoligon.html HTTP/1.1" 200 5797
192.168.183.1 - - [27/May/2018:14:17:14 +0800] "GET /manager/setptpoligon.html HTTP/1.1" 200 5818
192.168.183.1 - - [27/May/2018:14:21:06 +0800] "GET /manager/setptpoligon.html HTTP/1.1" 200 6074
192.168.183.1 - - [27/May/2018:14:21:07 +0800] "GET /manager/images/circle-blue-16.png HTTP/1.1" 200 2994
192.168.183.1 - - [27/May/2018:14:21:25 +0800] "GET /manager/setptpoligon.html HTTP/1.1" 200 6084
192.168.183.1 - - [27/May/2018:14:21:25 +0800] "GET /manager/images/circle-blue-32.png HTTP/1.1" 200 3148
192.168.183.1 - - [27/May/2018:14:22:34 +0800] "GET /manager/setptpoligon.html HTTP/1.1" 200 6085
192.168.183.1 - - [27/May/2018:14:22:56 +0800] "GET /manager/setptpoligon.html HTTP/1.1" 200 6085
192.168.183.1 - - [27/May/2018:14:24:42 +0800] "GET /manager/setptpoligon.html HTTP/1.1" 200 6099
192.168.183.1 - - [27/May/2018:14:26:21 +0800] "GET /manager/setptpoligon.html HTTP/1.1" 200 6095
192.168.183.1 - - [27/May/2018:14:26:45 +0800] "GET /manager/setptpoligon.html HTTP/1.1" 200 6116
192.168.183.1 - - [27/May/2018:14:28:24 +0800] "GET /manager/setptpoligon.html HTTP/1.1" 200 6290
192.168.183.1 - - [27/May/2018:14:29:17 +0800] "GET /manager/setptpoligon.html HTTP/1.1" 200 6316
192.168.183.1 - - [27/May/2018:14:29:47 +0800] "GET /manager/setptpoligon.html HTTP/1.1" 200 6336
192.168.183.1 - - [27/May/2018:14:39:33 +0800] "GET /manager/setptpoligon.html HTTP/1.1" 200 6681
192.168.183.1 - - [27/May/2018:14:39:33 +0800] "GET /manager/css/global.css HTTP/1.1" 304 -
192.168.183.1 - - [27/May/2018:14:39:33 +0800] "GET /manager/js/amapinit.js HTTP/1.1" 304 -
192.168.183.1 - - [27/May/2018:14:40:29 +0800] "GET /manager/setptpoligon.html HTTP/1.1" 200 6704
192.168.183.1 - - [27/May/2018:14:40:54 +0800] "GET /manager/setptpoligon.html HTTP/1.1" 200 6699
192.168.183.1 - - [27/May/2018:14:42:35 +0800] "GET /manager/setptpoligon.html HTTP/1.1" 200 6681
192.168.183.1 - - [27/May/2018:14:42:38 +0800] "GET /manager/setptpoligon.html HTTP/1.1" 200 6681
192.168.183.1 - - [27/May/2018:14:42:38 +0800] "GET /manager/js/jquery.form.min.js HTTP/1.1" 200 15248
192.168.183.1 - - [27/May/2018:14:42:38 +0800] "GET /manager/css/SimpleGrid.css HTTP/1.1" 200 1030
192.168.183.1 - - [27/May/2018:14:42:38 +0800] "GET /manager/css/global.css HTTP/1.1" 200 4060
192.168.183.1 - - [27/May/2018:14:42:38 +0800] "GET /manager/css/combox.css HTTP/1.1" 200 284
192.168.183.1 - - [27/May/2018:14:42:38 +0800] "GET /manager/css/jquery-ui-timepicker-addon.css HTTP/1.1" 200 1705
192.168.183.1 - - [27/May/2018:14:42:38 +0800] "GET /manager/js/jquery-1.9.1.min.js HTTP/1.1" 200 92629
192.168.183.1 - - [27/May/2018:14:42:38 +0800] "GET /manager/js/common.js HTTP/1.1" 200 26445
192.168.183.1 - - [27/May/2018:14:42:38 +0800] "GET /manager/js/globalize.culture.de-DE.js HTTP/1.1" 200 1981
192.168.183.1 - - [27/May/2018:14:42:38 +0800] "GET /manager/js/combox.js HTTP/1.1" 200 3371
192.168.183.1 - - [27/May/2018:14:42:38 +0800] "GET /manager/js/globalize.js HTTP/1.1" 200 47289
192.168.183.1 - - [27/May/2018:14:42:38 +0800] "GET /manager/js/jquery.ui.datepicker-zh-CN.js HTTP/1.1" 200 1046
192.168.183.1 - - [27/May/2018:14:42:38 +0800] "GET /manager/js/jquery-ui-timepicker-zh-CN.js HTTP/1.1" 200 535
192.168.183.1 - - [27/May/2018:14:42:38 +0800] "GET /manager/css/jquery-ui.min.css HTTP/1.1" 200 27848
192.168.183.1 - - [27/May/2018:14:42:38 +0800] "GET /manager/js/messagebox.js HTTP/1.1" 200 5331
192.168.183.1 - - [27/May/2018:14:42:38 +0800] "GET /manager/js/SimpleGrid.js HTTP/1.1" 200 13212
192.168.183.1 - - [27/May/2018:14:42:38 +0800] "GET /manager/js/amapinit.js HTTP/1.1" 200 12060
192.168.183.1 - - [27/May/2018:14:42:38 +0800] "GET /manager/modules/modules.js HTTP/1.1" 200 624
192.168.183.1 - - [27/May/2018:14:42:38 +0800] "GET /manager/js/jquery-ui.min.js HTTP/1.1" 200 237548
192.168.183.1 - - [27/May/2018:14:42:38 +0800] "GET /manager/js/jquery-ui-timepicker-addon.js HTTP/1.1" 200 78771
192.168.183.1 - - [27/May/2018:14:42:38 +0800] "GET /manager/js/Tdrag.js HTTP/1.1" 200 23624
192.168.183.1 - - [27/May/2018:14:42:39 +0800] "GET /manager/modules/dialog/dialog.js HTTP/1.1" 200 6363
192.168.183.1 - - [27/May/2018:14:42:39 +0800] "GET /manager/modules/dialog/dialog.css HTTP/1.1" 200 1419
192.168.183.1 - - [27/May/2018:14:42:39 +0800] "GET /manager/images/circle-blue-16.png HTTP/1.1" 200 2994
192.168.183.1 - - [27/May/2018:14:57:41 +0800] "GET /manager/setptpoligon.html HTTP/1.1" 200 7579
192.168.183.1 - - [27/May/2018:14:57:41 +0800] "GET /manager/css/global.css HTTP/1.1" 304 -
192.168.183.1 - - [27/May/2018:15:09:15 +0800] "GET /manager/setptpoligon.html HTTP/1.1" 200 7974
192.168.183.1 - - [27/May/2018:15:09:15 +0800] "GET /manager/js/amapinit.js HTTP/1.1" 304 -
192.168.183.1 - - [27/May/2018:15:09:15 +0800] "GET /manager/css/global.css HTTP/1.1" 304 -
192.168.183.1 - - [27/May/2018:15:11:48 +0800] "GET /manager/setptpoligon.html HTTP/1.1" 200 8055
192.168.183.1 - - [27/May/2018:15:17:29 +0800] "GET /manager/setptpoligon.html HTTP/1.1" 200 8062
192.168.183.1 - - [27/May/2018:15:17:30 +0800] "GET /manager/css/global.css HTTP/1.1" 304 -
192.168.183.1 - - [27/May/2018:15:17:57 +0800] "GET /manager/setptpoligon.html HTTP/1.1" 200 8081
192.168.183.1 - - [27/May/2018:15:21:51 +0800] "GET /manager/setptpoligon.html HTTP/1.1" 200 8124
192.168.183.1 - - [27/May/2018:15:21:51 +0800] "GET /manager/css/global.css HTTP/1.1" 304 -
192.168.183.1 - - [27/May/2018:15:22:55 +0800] "GET /manager/setptpoligon.html HTTP/1.1" 200 8133
192.168.183.1 - - [27/May/2018:15:23:44 +0800] "GET /manager/setptpoligon.html HTTP/1.1" 200 8173
192.168.183.1 - - [27/May/2018:15:24:27 +0800] "GET /manager/setptpoligon.html HTTP/1.1" 200 8167
192.168.183.1 - - [27/May/2018:15:24:46 +0800] "GET /manager/setptpoligon.html HTTP/1.1" 200 8171
192.168.183.1 - - [27/May/2018:15:38:07 +0800] "GET /manager/setptpoligon.html HTTP/1.1" 200 8356
192.168.183.1 - - [27/May/2018:15:38:07 +0800] "GET /manager/css/global.css HTTP/1.1" 304 -
192.168.183.1 - - [27/May/2018:15:38:07 +0800] "GET /manager/js/amapinit.js HTTP/1.1" 304 -
192.168.183.1 - - [27/May/2018:15:44:16 +0800] "GET /manager/setptpoligon.html HTTP/1.1" 200 8445
192.168.183.1 - - [27/May/2018:15:44:17 +0800] "GET /manager/css/global.css HTTP/1.1" 304 -
192.168.183.1 - - [27/May/2018:15:46:10 +0800] "GET /manager/setptpoligon.html HTTP/1.1" 200 8486
192.168.183.1 - - [27/May/2018:15:50:01 +0800] "GET /manager/setptpoligon.html HTTP/1.1" 200 8543
192.168.183.1 - - [27/May/2018:15:54:22 +0800] "GET /manager/setptpoligon.html HTTP/1.1" 200 8593
192.168.183.1 - - [27/May/2018:15:54:22 +0800] "GET /manager/css/global.css HTTP/1.1" 304 -
192.168.183.1 - - [27/May/2018:16:05:18 +0800] "GET /manager/setptpoligon.html HTTP/1.1" 200 9232
192.168.183.1 - - [27/May/2018:16:05:18 +0800] "GET /manager/css/global.css HTTP/1.1" 304 -
192.168.183.1 - - [27/May/2018:16:05:25 +0800] "GET /manager/images/circle-orange-16.png HTTP/1.1" 200 17772
192.168.183.1 - - [27/May/2018:16:06:44 +0800] "GET /manager/setptpoligon.html HTTP/1.1" 200 9229
192.168.183.1 - - [27/May/2018:16:07:39 +0800] "GET /manager/setptpoligon.html HTTP/1.1" 200 9229
192.168.183.1 - - [27/May/2018:16:07:39 +0800] "GET /manager/js/amapinit.js HTTP/1.1" 304 -
192.168.183.1 - - [27/May/2018:16:07:53 +0800] "GET /manager/images/circle-red-16.png HTTP/1.1" 200 18216
192.168.183.1 - - [27/May/2018:16:08:37 +0800] "GET /manager/setptpoligon.html HTTP/1.1" 200 9233
192.168.183.1 - - [27/May/2018:16:08:46 +0800] "GET /manager/images/circle-red-16.png HTTP/1.1" 304 -
192.168.183.1 - - [27/May/2018:16:09:47 +0800] "GET /manager/setptpoligon.html HTTP/1.1" 200 9235
192.168.183.1 - - [27/May/2018:16:09:59 +0800] "GET /manager/images/circle-red-16.png HTTP/1.1" 304 -
192.168.183.1 - - [27/May/2018:16:16:51 +0800] "GET /manager/setptpoligon.html HTTP/1.1" 200 9256
192.168.183.1 - - [27/May/2018:16:16:51 +0800] "GET /manager/css/global.css HTTP/1.1" 304 -
192.168.183.1 - - [27/May/2018:16:17:02 +0800] "GET /manager/images/circle-red-16.png HTTP/1.1" 304 -
192.168.183.1 - - [27/May/2018:16:25:12 +0800] "GET /manager/setptpoligon.html HTTP/1.1" 200 9653
192.168.183.1 - - [27/May/2018:16:25:23 +0800] "GET /manager/images/circle-red-16.png HTTP/1.1" 304 -
192.168.183.1 - - [27/May/2018:16:27:34 +0800] "GET /manager/setptpoligon.html HTTP/1.1" 200 9627
192.168.183.1 - - [27/May/2018:16:27:34 +0800] "GET /manager/css/global.css HTTP/1.1" 304 -
192.168.183.1 - - [27/May/2018:16:29:04 +0800] "GET /manager/setptpoligon.html HTTP/1.1" 200 9662
192.168.183.1 - - [27/May/2018:16:29:09 +0800] "GET /manager/images/circle-red-16.png HTTP/1.1" 304 -
192.168.183.1 - - [27/May/2018:16:29:24 +0800] "GET /manager/setptpoligon.html HTTP/1.1" 200 9660
192.168.183.1 - - [27/May/2018:20:23:32 +0800] "GET /manager/setptpoligon.html HTTP/1.1" 200 10341
192.168.183.1 - - [27/May/2018:20:23:32 +0800] "GET /manager/css/global.css HTTP/1.1" 304 -
192.168.183.1 - - [27/May/2018:20:23:32 +0800] "GET /manager/js/amapinit.js HTTP/1.1" 304 -
192.168.183.1 - - [27/May/2018:20:24:44 +0800] "GET /manager/setptpoligon.html HTTP/1.1" 200 10342
192.168.183.1 - - [27/May/2018:20:27:10 +0800] "GET /manager/setptpoligon.html HTTP/1.1" 200 10570
192.168.183.1 - - [27/May/2018:20:32:53 +0800] "GET /manager/setptpoligon.html HTTP/1.1" 200 10746
192.168.183.1 - - [27/May/2018:20:33:35 +0800] "GET /manager/setptpoligon.html HTTP/1.1" 200 10750
192.168.183.1 - - [27/May/2018:20:43:52 +0800] "GET /manager/setptpoligon.html HTTP/1.1" 200 10756
192.168.183.1 - - [27/May/2018:20:43:52 +0800] "GET /manager/css/jquery-ui.min.css HTTP/1.1" 200 27848
192.168.183.1 - - [27/May/2018:20:43:52 +0800] "GET /manager/css/global.css HTTP/1.1" 200 4060
192.168.183.1 - - [27/May/2018:20:43:52 +0800] "GET /manager/css/combox.css HTTP/1.1" 200 284
192.168.183.1 - - [27/May/2018:20:43:52 +0800] "GET /manager/css/jquery-ui-timepicker-addon.css HTTP/1.1" 200 1705
192.168.183.1 - - [27/May/2018:20:43:52 +0800] "GET /manager/css/SimpleGrid.css HTTP/1.1" 200 1030
192.168.183.1 - - [27/May/2018:20:43:52 +0800] "GET /manager/js/jquery-1.9.1.min.js HTTP/1.1" 200 92629
192.168.183.1 - - [27/May/2018:20:43:52 +0800] "GET /manager/js/jquery.form.min.js HTTP/1.1" 200 15248
192.168.183.1 - - [27/May/2018:20:43:52 +0800] "GET /manager/js/jquery-ui.min.js HTTP/1.1" 200 237548
192.168.183.1 - - [27/May/2018:20:43:52 +0800] "GET /manager/js/common.js HTTP/1.1" 200 26445
192.168.183.1 - - [27/May/2018:20:43:52 +0800] "GET /manager/js/globalize.js HTTP/1.1" 200 47289
192.168.183.1 - - [27/May/2018:20:43:52 +0800] "GET /manager/js/globalize.culture.de-DE.js HTTP/1.1" 200 1981
192.168.183.1 - - [27/May/2018:20:43:52 +0800] "GET /manager/js/combox.js HTTP/1.1" 200 3371
192.168.183.1 - - [27/May/2018:20:43:52 +0800] "GET /manager/js/jquery-ui-timepicker-addon.js HTTP/1.1" 200 78771
192.168.183.1 - - [27/May/2018:20:43:52 +0800] "GET /manager/js/jquery.ui.datepicker-zh-CN.js HTTP/1.1" 200 1046
192.168.183.1 - - [27/May/2018:20:43:52 +0800] "GET /manager/js/jquery-ui-timepicker-zh-CN.js HTTP/1.1" 200 535
192.168.183.1 - - [27/May/2018:20:43:52 +0800] "GET /manager/modules/modules.js HTTP/1.1" 200 624
192.168.183.1 - - [27/May/2018:20:43:52 +0800] "GET /manager/js/Tdrag.js HTTP/1.1" 200 23624
192.168.183.1 - - [27/May/2018:20:43:52 +0800] "GET /manager/modules/dialog/dialog.js HTTP/1.1" 200 6363
192.168.183.1 - - [27/May/2018:20:43:52 +0800] "GET /manager/js/messagebox.js HTTP/1.1" 200 5331
192.168.183.1 - - [27/May/2018:20:43:52 +0800] "GET /manager/js/SimpleGrid.js HTTP/1.1" 200 13212
192.168.183.1 - - [27/May/2018:20:43:52 +0800] "GET /manager/js/amapinit.js HTTP/1.1" 200 10874
192.168.183.1 - - [27/May/2018:20:43:52 +0800] "GET /manager/modules/dialog/dialog.css HTTP/1.1" 200 1419
192.168.183.1 - - [27/May/2018:20:45:02 +0800] "GET /manager/setptpoligon.html HTTP/1.1" 200 10756
192.168.183.1 - - [27/May/2018:20:45:02 +0800] "GET /manager/js/jquery.form.min.js HTTP/1.1" 200 15248
192.168.183.1 - - [27/May/2018:20:45:02 +0800] "GET /manager/js/jquery-1.9.1.min.js HTTP/1.1" 200 92629
192.168.183.1 - - [27/May/2018:20:45:02 +0800] "GET /manager/js/jquery-ui.min.js HTTP/1.1" 200 237548
192.168.183.1 - - [27/May/2018:20:45:02 +0800] "GET /manager/js/common.js HTTP/1.1" 200 26445
192.168.183.1 - - [27/May/2018:20:45:02 +0800] "GET /manager/css/global.css HTTP/1.1" 200 4060
192.168.183.1 - - [27/May/2018:20:45:02 +0800] "GET /manager/css/combox.css HTTP/1.1" 200 284
192.168.183.1 - - [27/May/2018:20:45:02 +0800] "GET /manager/css/jquery-ui-timepicker-addon.css HTTP/1.1" 200 1705
192.168.183.1 - - [27/May/2018:20:45:02 +0800] "GET /manager/js/jquery-ui-timepicker-addon.js HTTP/1.1" 200 78771
192.168.183.1 - - [27/May/2018:20:45:02 +0800] "GET /manager/js/jquery.ui.datepicker-zh-CN.js HTTP/1.1" 200 1046
192.168.183.1 - - [27/May/2018:20:45:02 +0800] "GET /manager/js/jquery-ui-timepicker-zh-CN.js HTTP/1.1" 200 535
192.168.183.1 - - [27/May/2018:20:45:02 +0800] "GET /manager/js/combox.js HTTP/1.1" 200 3371
192.168.183.1 - - [27/May/2018:20:45:02 +0800] "GET /manager/js/Tdrag.js HTTP/1.1" 200 23624
192.168.183.1 - - [27/May/2018:20:45:02 +0800] "GET /manager/js/globalize.js HTTP/1.1" 200 47289
192.168.183.1 - - [27/May/2018:20:45:02 +0800] "GET /manager/js/messagebox.js HTTP/1.1" 200 5331
192.168.183.1 - - [27/May/2018:20:45:02 +0800] "GET /manager/js/globalize.culture.de-DE.js HTTP/1.1" 200 1981
192.168.183.1 - - [27/May/2018:20:45:02 +0800] "GET /manager/js/amapinit.js HTTP/1.1" 200 10874
192.168.183.1 - - [27/May/2018:20:45:02 +0800] "GET /manager/js/SimpleGrid.js HTTP/1.1" 200 13212
192.168.183.1 - - [27/May/2018:20:45:02 +0800] "GET /manager/css/jquery-ui.min.css HTTP/1.1" 200 27848
192.168.183.1 - - [27/May/2018:20:45:02 +0800] "GET /manager/css/SimpleGrid.css HTTP/1.1" 200 1030
192.168.183.1 - - [27/May/2018:20:45:02 +0800] "GET /manager/modules/modules.js HTTP/1.1" 200 624
192.168.183.1 - - [27/May/2018:20:45:02 +0800] "GET /manager/modules/dialog/dialog.js HTTP/1.1" 200 6363
192.168.183.1 - - [27/May/2018:20:45:02 +0800] "GET /manager/modules/dialog/dialog.css HTTP/1.1" 200 1419
192.168.183.1 - - [27/May/2018:20:45:42 +0800] "GET /manager/setptpoligon.html HTTP/1.1" 200 10756
192.168.183.1 - - [27/May/2018:20:45:42 +0800] "GET /manager/js/amapinit.js HTTP/1.1" 200 10926
192.168.183.1 - - [27/May/2018:20:46:40 +0800] "GET /manager/setptpoligon.html HTTP/1.1" 200 10774
192.168.183.1 - - [27/May/2018:20:46:40 +0800] "GET /manager/js/jquery-1.9.1.min.js HTTP/1.1" 200 92629
192.168.183.1 - - [27/May/2018:20:46:40 +0800] "GET /manager/css/global.css HTTP/1.1" 200 4060
192.168.183.1 - - [27/May/2018:20:46:40 +0800] "GET /manager/css/combox.css HTTP/1.1" 200 284
192.168.183.1 - - [27/May/2018:20:46:40 +0800] "GET /manager/css/jquery-ui-timepicker-addon.css HTTP/1.1" 200 1705
192.168.183.1 - - [27/May/2018:20:46:40 +0800] "GET /manager/js/jquery.form.min.js HTTP/1.1" 200 15248
192.168.183.1 - - [27/May/2018:20:46:40 +0800] "GET /manager/js/common.js HTTP/1.1" 200 26445
192.168.183.1 - - [27/May/2018:20:46:40 +0800] "GET /manager/js/globalize.culture.de-DE.js HTTP/1.1" 200 1981
192.168.183.1 - - [27/May/2018:20:46:40 +0800] "GET /manager/js/globalize.js HTTP/1.1" 200 47289
192.168.183.1 - - [27/May/2018:20:46:40 +0800] "GET /manager/js/jquery-ui-timepicker-addon.js HTTP/1.1" 200 78771
192.168.183.1 - - [27/May/2018:20:46:40 +0800] "GET /manager/js/jquery.ui.datepicker-zh-CN.js HTTP/1.1" 200 1046
192.168.183.1 - - [27/May/2018:20:46:40 +0800] "GET /manager/js/jquery-ui-timepicker-zh-CN.js HTTP/1.1" 200 535
192.168.183.1 - - [27/May/2018:20:46:40 +0800] "GET /manager/js/jquery-ui.min.js HTTP/1.1" 200 237548
192.168.183.1 - - [27/May/2018:20:46:40 +0800] "GET /manager/modules/modules.js HTTP/1.1" 200 624
192.168.183.1 - - [27/May/2018:20:46:40 +0800] "GET /manager/js/messagebox.js HTTP/1.1" 200 5331
192.168.183.1 - - [27/May/2018:20:46:40 +0800] "GET /manager/js/SimpleGrid.js HTTP/1.1" 200 13212
192.168.183.1 - - [27/May/2018:20:46:40 +0800] "GET /manager/js/Tdrag.js HTTP/1.1" 200 23624
192.168.183.1 - - [27/May/2018:20:46:40 +0800] "GET /manager/css/jquery-ui.min.css HTTP/1.1" 200 27848
192.168.183.1 - - [27/May/2018:20:46:40 +0800] "GET /manager/css/SimpleGrid.css HTTP/1.1" 200 1030
192.168.183.1 - - [27/May/2018:20:46:40 +0800] "GET /manager/js/combox.js HTTP/1.1" 200 3371
192.168.183.1 - - [27/May/2018:20:46:40 +0800] "GET /manager/js/amapinit.js HTTP/1.1" 200 10958
192.168.183.1 - - [27/May/2018:20:46:40 +0800] "GET /manager/modules/dialog/dialog.js HTTP/1.1" 200 6363
192.168.183.1 - - [27/May/2018:20:46:40 +0800] "GET /manager/modules/dialog/dialog.css HTTP/1.1" 200 1419
192.168.183.1 - - [27/May/2018:20:47:27 +0800] "GET /manager/setptpoligon.html HTTP/1.1" 200 10774
192.168.183.1 - - [27/May/2018:20:47:27 +0800] "GET /manager/css/global.css HTTP/1.1" 200 4060
192.168.183.1 - - [27/May/2018:20:47:27 +0800] "GET /manager/css/combox.css HTTP/1.1" 200 284
192.168.183.1 - - [27/May/2018:20:47:27 +0800] "GET /manager/css/jquery-ui-timepicker-addon.css HTTP/1.1" 200 1705
192.168.183.1 - - [27/May/2018:20:47:27 +0800] "GET /manager/css/jquery-ui.min.css HTTP/1.1" 200 27848
192.168.183.1 - - [27/May/2018:20:47:27 +0800] "GET /manager/js/globalize.js HTTP/1.1" 200 47289
192.168.183.1 - - [27/May/2018:20:47:27 +0800] "GET /manager/js/combox.js HTTP/1.1" 200 3371
192.168.183.1 - - [27/May/2018:20:47:27 +0800] "GET /manager/css/SimpleGrid.css HTTP/1.1" 200 1030
192.168.183.1 - - [27/May/2018:20:47:27 +0800] "GET /manager/js/jquery-ui.min.js HTTP/1.1" 200 237548
192.168.183.1 - - [27/May/2018:20:47:27 +0800] "GET /manager/js/jquery.form.min.js HTTP/1.1" 200 15248
192.168.183.1 - - [27/May/2018:20:47:27 +0800] "GET /manager/js/jquery.ui.datepicker-zh-CN.js HTTP/1.1" 200 1046
192.168.183.1 - - [27/May/2018:20:47:27 +0800] "GET /manager/js/jquery-ui-timepicker-zh-CN.js HTTP/1.1" 200 535
192.168.183.1 - - [27/May/2018:20:47:27 +0800] "GET /manager/js/Tdrag.js HTTP/1.1" 200 23624
192.168.183.1 - - [27/May/2018:20:47:27 +0800] "GET /manager/js/messagebox.js HTTP/1.1" 200 5331
192.168.183.1 - - [27/May/2018:20:47:27 +0800] "GET /manager/js/common.js HTTP/1.1" 200 26445
192.168.183.1 - - [27/May/2018:20:47:27 +0800] "GET /manager/js/globalize.culture.de-DE.js HTTP/1.1" 200 1981
192.168.183.1 - - [27/May/2018:20:47:27 +0800] "GET /manager/js/amapinit.js HTTP/1.1" 200 10958
192.168.183.1 - - [27/May/2018:20:47:27 +0800] "GET /manager/js/jquery-ui-timepicker-addon.js HTTP/1.1" 200 78771
192.168.183.1 - - [27/May/2018:20:47:28 +0800] "GET /manager/modules/modules.js HTTP/1.1" 200 624
192.168.183.1 - - [27/May/2018:20:47:28 +0800] "GET /manager/modules/dialog/dialog.js HTTP/1.1" 200 6363
192.168.183.1 - - [27/May/2018:20:47:28 +0800] "GET /manager/js/SimpleGrid.js HTTP/1.1" 200 13212
192.168.183.1 - - [27/May/2018:20:47:28 +0800] "GET /manager/js/jquery-1.9.1.min.js HTTP/1.1" 200 92629
192.168.183.1 - - [27/May/2018:20:47:28 +0800] "GET /manager/modules/dialog/dialog.css HTTP/1.1" 200 1419
192.168.183.1 - - [27/May/2018:20:47:50 +0800] "GET /manager/setptpoligon.html HTTP/1.1" 200 10774
192.168.183.1 - - [27/May/2018:20:47:51 +0800] "GET /manager/css/jquery-ui.min.css HTTP/1.1" 200 27848
192.168.183.1 - - [27/May/2018:20:47:51 +0800] "GET /manager/css/combox.css HTTP/1.1" 200 284
192.168.183.1 - - [27/May/2018:20:47:51 +0800] "GET /manager/css/jquery-ui-timepicker-addon.css HTTP/1.1" 200 1705
192.168.183.1 - - [27/May/2018:20:47:51 +0800] "GET /manager/js/jquery-1.9.1.min.js HTTP/1.1" 200 92629
192.168.183.1 - - [27/May/2018:20:47:51 +0800] "GET /manager/js/jquery.form.min.js HTTP/1.1" 200 15248
192.168.183.1 - - [27/May/2018:20:47:51 +0800] "GET /manager/css/SimpleGrid.css HTTP/1.1" 200 1030
192.168.183.1 - - [27/May/2018:20:47:51 +0800] "GET /manager/js/jquery-ui.min.js HTTP/1.1" 200 237548
192.168.183.1 - - [27/May/2018:20:47:51 +0800] "GET /manager/js/globalize.js HTTP/1.1" 200 47289
192.168.183.1 - - [27/May/2018:20:47:51 +0800] "GET /manager/js/globalize.culture.de-DE.js HTTP/1.1" 200 1981
192.168.183.1 - - [27/May/2018:20:47:51 +0800] "GET /manager/js/combox.js HTTP/1.1" 200 3371
192.168.183.1 - - [27/May/2018:20:47:51 +0800] "GET /manager/js/jquery-ui-timepicker-addon.js HTTP/1.1" 200 78771
192.168.183.1 - - [27/May/2018:20:47:51 +0800] "GET /manager/js/common.js HTTP/1.1" 200 26445
192.168.183.1 - - [27/May/2018:20:47:51 +0800] "GET /manager/modules/dialog/dialog.js HTTP/1.1" 200 6363
192.168.183.1 - - [27/May/2018:20:47:51 +0800] "GET /manager/js/jquery.ui.datepicker-zh-CN.js HTTP/1.1" 200 1046
192.168.183.1 - - [27/May/2018:20:47:51 +0800] "GET /manager/js/jquery-ui-timepicker-zh-CN.js HTTP/1.1" 200 535
