127.0.0.1 - - [14/Mar/2017:10:34:18 +0800] "GET / HTTP/1.1" 404 955
192.168.2.100 - - [14/Mar/2017:10:34:56 +0800] "GET /manager/modules/pagelogin/images/bg-login.png HTTP/1.1" 404 1090
192.168.2.100 - - [14/Mar/2017:10:34:56 +0800] "GET /favicon.ico HTTP/1.1" 404 988
192.168.2.100 - - [14/Mar/2017:10:36:02 +0800] "GET /manager/test.html HTTP/1.1" 304 -
192.168.2.100 - - [14/Mar/2017:10:36:02 +0800] "GET /manager/checkimg.html HTTP/1.1" 200 1241
192.168.2.100 - - [14/Mar/2017:10:36:02 +0800] "GET /manager/modules/pagelogin/images/bg-login.png HTTP/1.1" 404 1090
192.168.2.100 - - [14/Mar/2017:10:36:14 +0800] "GET /manager/test.html HTTP/1.1" 200 1047
192.168.2.100 - - [14/Mar/2017:10:36:14 +0800] "GET /manager/checkimg.html HTTP/1.1" 200 1320
192.168.2.100 - - [14/Mar/2017:10:36:20 +0800] "GET /manager/test.html HTTP/1.1" 200 1047
192.168.2.100 - - [14/Mar/2017:10:36:20 +0800] "GET /manager/js/resize.js HTTP/1.1" 304 -
192.168.2.100 - - [14/Mar/2017:10:36:20 +0800] "GET /manager/modules/bkground/bkground.js HTTP/1.1" 304 -
192.168.2.100 - - [14/Mar/2017:10:36:20 +0800] "GET /manager/js/jquery-1.7.2.min.js HTTP/1.1" 304 -
192.168.2.100 - - [14/Mar/2017:10:36:20 +0800] "GET /manager/js/common.js HTTP/1.1" 304 -
192.168.2.100 - - [14/Mar/2017:10:36:20 +0800] "GET /manager/css/global.css HTTP/1.1" 304 -
192.168.2.100 - - [14/Mar/2017:10:36:21 +0800] "GET /manager/modules/pagelogin/pagelogin.js HTTP/1.1" 200 3132
192.168.2.100 - - [14/Mar/2017:10:36:21 +0800] "GET /manager/modules/modules.js HTTP/1.1" 304 -
192.168.2.100 - - [14/Mar/2017:10:36:21 +0800] "GET /manager/modules/pagelogin/pagelogin.css HTTP/1.1" 304 -
192.168.2.100 - - [14/Mar/2017:10:36:21 +0800] "GET /manager/checkimg.html HTTP/1.1" 200 1394
192.168.2.100 - - [14/Mar/2017:10:36:21 +0800] "GET /manager/modules/pagelogin/images/bg-login.png HTTP/1.1" 404 1090
192.168.2.100 - - [14/Mar/2017:10:36:21 +0800] "GET /manager/images/back-login.jpg HTTP/1.1" 304 -
192.168.2.100 - - [14/Mar/2017:10:37:55 +0800] "GET /manager/test.html HTTP/1.1" 200 1003
192.168.2.100 - - [14/Mar/2017:10:37:55 +0800] "GET /manager/js/jquery-1.7.2.min.js HTTP/1.1" 304 -
192.168.2.100 - - [14/Mar/2017:10:37:55 +0800] "GET /manager/js/common.js HTTP/1.1" 304 -
192.168.2.100 - - [14/Mar/2017:10:37:55 +0800] "GET /manager/js/resize.js HTTP/1.1" 304 -
192.168.2.100 - - [14/Mar/2017:10:37:55 +0800] "GET /manager/modules/modules.js HTTP/1.1" 304 -
192.168.2.100 - - [14/Mar/2017:10:37:55 +0800] "GET /manager/modules/bkground/bkground.js HTTP/1.1" 304 -
192.168.2.100 - - [14/Mar/2017:10:37:55 +0800] "GET /manager/css/global.css HTTP/1.1" 304 -
192.168.2.100 - - [14/Mar/2017:10:37:55 +0800] "GET /manager/modules/pagelogin/pagelogin.js HTTP/1.1" 200 3172
192.168.2.100 - - [14/Mar/2017:10:37:55 +0800] "GET /manager/modules/pagelogin/pagelogin.css HTTP/1.1" 304 -
192.168.2.100 - - [14/Mar/2017:10:37:55 +0800] "GET /manager/checkimg.html HTTP/1.1" 200 1252
192.168.2.100 - - [14/Mar/2017:10:37:55 +0800] "GET /manager/modules/pagelogin/images/bg-login.png HTTP/1.1" 404 1090
192.168.2.100 - - [14/Mar/2017:10:37:55 +0800] "GET /manager/images/back-login.jpg HTTP/1.1" 304 -
192.168.2.100 - - [14/Mar/2017:10:37:58 +0800] "GET /manager/test.html HTTP/1.1" 304 -
192.168.2.100 - - [14/Mar/2017:10:37:58 +0800] "GET /manager/js/jquery-1.7.2.min.js HTTP/1.1" 304 -
192.168.2.100 - - [14/Mar/2017:10:37:58 +0800] "GET /manager/js/common.js HTTP/1.1" 304 -
192.168.2.100 - - [14/Mar/2017:10:37:58 +0800] "GET /manager/modules/modules.js HTTP/1.1" 304 -
192.168.2.100 - - [14/Mar/2017:10:37:58 +0800] "GET /manager/js/resize.js HTTP/1.1" 304 -
192.168.2.100 - - [14/Mar/2017:10:37:58 +0800] "GET /manager/modules/bkground/bkground.js HTTP/1.1" 304 -
192.168.2.100 - - [14/Mar/2017:10:37:58 +0800] "GET /manager/modules/pagelogin/pagelogin.js HTTP/1.1" 304 -
192.168.2.100 - - [14/Mar/2017:10:37:58 +0800] "GET /manager/css/global.css HTTP/1.1" 304 -
192.168.2.100 - - [14/Mar/2017:10:37:58 +0800] "GET /manager/modules/pagelogin/pagelogin.css HTTP/1.1" 304 -
192.168.2.100 - - [14/Mar/2017:10:37:58 +0800] "GET /manager/images/back-login.jpg HTTP/1.1" 304 -
192.168.2.100 - - [14/Mar/2017:10:37:58 +0800] "GET /manager/checkimg.html HTTP/1.1" 200 1204
192.168.2.100 - - [14/Mar/2017:10:37:58 +0800] "GET /manager/modules/pagelogin/images/bg-login.png HTTP/1.1" 404 1090
192.168.2.100 - - [14/Mar/2017:10:38:01 +0800] "GET /manager/test.html HTTP/1.1" 200 1003
192.168.2.100 - - [14/Mar/2017:10:38:01 +0800] "GET /manager/checkimg.html HTTP/1.1" 200 1261
192.168.2.100 - - [14/Mar/2017:10:38:03 +0800] "GET /manager/test.html HTTP/1.1" 304 -
192.168.2.100 - - [14/Mar/2017:10:38:03 +0800] "GET /manager/checkimg.html HTTP/1.1" 200 1287
192.168.2.100 - - [14/Mar/2017:10:38:18 +0800] "GET /manager/modules/pagelogin/pagelogin.js HTTP/1.1" 200 3172
192.168.2.100 - - [14/Mar/2017:10:38:24 +0800] "GET /manager/test.html HTTP/1.1" 304 -
192.168.2.100 - - [14/Mar/2017:10:38:24 +0800] "GET /manager/modules/pagelogin/pagelogin.js HTTP/1.1" 304 -
192.168.2.100 - - [14/Mar/2017:10:38:24 +0800] "GET /manager/checkimg.html HTTP/1.1" 200 1263
192.168.2.100 - - [14/Mar/2017:10:44:32 +0800] "GET /manager/test.html HTTP/1.1" 200 1045
192.168.2.100 - - [14/Mar/2017:10:44:32 +0800] "GET /manager/modules/pagelogin/pagelogin.js HTTP/1.1" 200 3345
192.168.2.100 - - [14/Mar/2017:10:44:32 +0800] "GET /manager/checkimg.html HTTP/1.1" 200 1332
192.168.2.100 - - [14/Mar/2017:10:44:35 +0800] "GET /manager/test.html HTTP/1.1" 200 1045
192.168.2.100 - - [14/Mar/2017:10:44:35 +0800] "GET /manager/modules/pagelogin/pagelogin.js HTTP/1.1" 200 3345
192.168.2.100 - - [14/Mar/2017:10:44:36 +0800] "GET /manager/modules/modules.js HTTP/1.1" 304 -
192.168.2.100 - - [14/Mar/2017:10:44:36 +0800] "GET /manager/js/jquery-1.7.2.min.js HTTP/1.1" 304 -
192.168.2.100 - - [14/Mar/2017:10:44:36 +0800] "GET /manager/css/global.css HTTP/1.1" 304 -
192.168.2.100 - - [14/Mar/2017:10:44:36 +0800] "GET /manager/modules/bkground/bkground.js HTTP/1.1" 304 -
192.168.2.100 - - [14/Mar/2017:10:44:36 +0800] "GET /manager/js/common.js HTTP/1.1" 304 -
192.168.2.100 - - [14/Mar/2017:10:44:36 +0800] "GET /manager/js/resize.js HTTP/1.1" 304 -
192.168.2.100 - - [14/Mar/2017:10:44:36 +0800] "GET /manager/checkimg.html HTTP/1.1" 200 1373
192.168.2.100 - - [14/Mar/2017:10:44:36 +0800] "GET /manager/modules/pagelogin/pagelogin.css HTTP/1.1" 304 -
192.168.2.100 - - [14/Mar/2017:10:44:36 +0800] "GET /manager/modules/pagelogin/images/bg-login.png HTTP/1.1" 404 1090
192.168.2.100 - - [14/Mar/2017:10:44:36 +0800] "GET /manager/images/back-login.jpg HTTP/1.1" 304 -
192.168.2.100 - - [14/Mar/2017:10:45:53 +0800] "GET /manager/test.html HTTP/1.1" 304 -
192.168.2.100 - - [14/Mar/2017:10:45:53 +0800] "GET /manager/css/global.css HTTP/1.1" 304 -
192.168.2.100 - - [14/Mar/2017:10:45:53 +0800] "GET /manager/modules/modules.js HTTP/1.1" 304 -
192.168.2.100 - - [14/Mar/2017:10:45:53 +0800] "GET /manager/js/jquery-1.7.2.min.js HTTP/1.1" 304 -
192.168.2.100 - - [14/Mar/2017:10:45:53 +0800] "GET /manager/modules/bkground/bkground.js HTTP/1.1" 304 -
192.168.2.100 - - [14/Mar/2017:10:45:53 +0800] "GET /manager/js/common.js HTTP/1.1" 304 -
192.168.2.100 - - [14/Mar/2017:10:45:53 +0800] "GET /manager/js/resize.js HTTP/1.1" 304 -
192.168.2.100 - - [14/Mar/2017:10:45:53 +0800] "GET /manager/modules/pagelogin/pagelogin.js HTTP/1.1" 200 3380
192.168.2.100 - - [14/Mar/2017:10:45:53 +0800] "GET /manager/checkimg.html HTTP/1.1" 200 1200
192.168.2.100 - - [14/Mar/2017:10:45:53 +0800] "GET /manager/images/back-login.jpg HTTP/1.1" 304 -
192.168.2.100 - - [14/Mar/2017:10:45:53 +0800] "GET /manager/modules/pagelogin/pagelogin.css HTTP/1.1" 200 438
192.168.2.100 - - [14/Mar/2017:10:46:07 +0800] "GET /manager/test.html HTTP/1.1" 304 -
192.168.2.100 - - [14/Mar/2017:10:46:08 +0800] "GET /manager/modules/bkground/bkground.js HTTP/1.1" 304 -
192.168.2.100 - - [14/Mar/2017:10:46:08 +0800] "GET /manager/css/global.css HTTP/1.1" 304 -
192.168.2.100 - - [14/Mar/2017:10:46:08 +0800] "GET /manager/js/common.js HTTP/1.1" 304 -
192.168.2.100 - - [14/Mar/2017:10:46:08 +0800] "GET /manager/js/jquery-1.7.2.min.js HTTP/1.1" 304 -
192.168.2.100 - - [14/Mar/2017:10:46:08 +0800] "GET /manager/js/resize.js HTTP/1.1" 304 -
192.168.2.100 - - [14/Mar/2017:10:46:08 +0800] "GET /manager/modules/modules.js HTTP/1.1" 304 -
192.168.2.100 - - [14/Mar/2017:10:46:08 +0800] "GET /manager/modules/pagelogin/pagelogin.js HTTP/1.1" 200 3353
192.168.2.100 - - [14/Mar/2017:10:46:08 +0800] "GET /manager/images/back-login.jpg HTTP/1.1" 304 -
192.168.2.100 - - [14/Mar/2017:10:46:08 +0800] "GET /manager/modules/pagelogin/pagelogin.css HTTP/1.1" 304 -
192.168.2.100 - - [14/Mar/2017:10:46:09 +0800] "GET /manager/checkimg.html HTTP/1.1" 200 1343
192.168.2.100 - - [14/Mar/2017:10:46:09 +0800] "GET /manager/images/bg-login.png HTTP/1.1" 304 -
192.168.2.100 - - [14/Mar/2017:10:46:18 +0800] "GET /manager/test.html HTTP/1.1" 304 -
192.168.2.100 - - [14/Mar/2017:10:46:18 +0800] "GET /manager/modules/pagelogin/pagelogin.js HTTP/1.1" 200 3353
192.168.2.100 - - [14/Mar/2017:10:46:20 +0800] "GET /manager/checkimg.html HTTP/1.1" 200 1264
192.168.2.100 - - [14/Mar/2017:10:46:55 +0800] "GET /manager/test.html HTTP/1.1" 304 -
192.168.2.100 - - [14/Mar/2017:10:46:55 +0800] "GET /manager/css/global.css HTTP/1.1" 304 -
192.168.2.100 - - [14/Mar/2017:10:46:55 +0800] "GET /manager/js/resize.js HTTP/1.1" 304 -
192.168.2.100 - - [14/Mar/2017:10:46:55 +0800] "GET /manager/js/jquery-1.7.2.min.js HTTP/1.1" 304 -
192.168.2.100 - - [14/Mar/2017:10:46:55 +0800] "GET /manager/modules/pagelogin/pagelogin.js HTTP/1.1" 200 3318
192.168.2.100 - - [14/Mar/2017:10:46:55 +0800] "GET /manager/js/common.js HTTP/1.1" 304 -
192.168.2.100 - - [14/Mar/2017:10:46:55 +0800] "GET /manager/modules/modules.js HTTP/1.1" 304 -
192.168.2.100 - - [14/Mar/2017:10:46:55 +0800] "GET /manager/modules/bkground/bkground.js HTTP/1.1" 304 -
192.168.2.100 - - [14/Mar/2017:10:46:55 +0800] "GET /manager/checkimg.html HTTP/1.1" 200 1295
192.168.2.100 - - [14/Mar/2017:10:46:55 +0800] "GET /manager/images/back-login.jpg HTTP/1.1" 304 -
192.168.2.100 - - [14/Mar/2017:10:46:56 +0800] "GET /manager/modules/pagelogin/pagelogin.css HTTP/1.1" 304 -
192.168.2.100 - - [14/Mar/2017:10:46:56 +0800] "GET /manager/images/bg-login.png HTTP/1.1" 304 -
192.168.2.100 - - [14/Mar/2017:10:53:04 +0800] "GET /manager/ HTTP/1.1" 200 6663
192.168.2.100 - - [14/Mar/2017:10:53:04 +0800] "GET /manager/checkimg.html HTTP/1.1" 200 1328
192.168.2.100 - - [14/Mar/2017:10:54:44 +0800] "GET /manager/test.html HTTP/1.1" 304 -
192.168.2.100 - - [14/Mar/2017:10:54:44 +0800] "GET /manager/modules/pagelogin/pagelogin.js HTTP/1.1" 200 3261
192.168.2.100 - - [14/Mar/2017:10:54:44 +0800] "GET /manager/checkimg.html HTTP/1.1" 200 1217
192.168.2.100 - - [14/Mar/2017:10:55:04 +0800] "GET /manager/test.html HTTP/1.1" 304 -
192.168.2.100 - - [14/Mar/2017:10:55:04 +0800] "GET /manager/css/global.css HTTP/1.1" 304 -
192.168.2.100 - - [14/Mar/2017:10:55:04 +0800] "GET /manager/js/jquery-1.7.2.min.js HTTP/1.1" 304 -
192.168.2.100 - - [14/Mar/2017:10:55:04 +0800] "GET /manager/js/resize.js HTTP/1.1" 304 -
192.168.2.100 - - [14/Mar/2017:10:55:04 +0800] "GET /manager/modules/modules.js HTTP/1.1" 304 -
192.168.2.100 - - [14/Mar/2017:10:55:04 +0800] "GET /manager/js/common.js HTTP/1.1" 304 -
192.168.2.100 - - [14/Mar/2017:10:55:05 +0800] "GET /manager/modules/pagelogin/pagelogin.js HTTP/1.1" 200 3261
192.168.2.100 - - [14/Mar/2017:10:55:05 +0800] "GET /manager/modules/bkground/bkground.js HTTP/1.1" 304 -
192.168.2.100 - - [14/Mar/2017:10:55:05 +0800] "GET /manager/checkimg.html HTTP/1.1" 200 1259
192.168.2.100 - - [14/Mar/2017:10:55:05 +0800] "GET /manager/images/bg-login.png HTTP/1.1" 304 -
192.168.2.100 - - [14/Mar/2017:10:55:05 +0800] "GET /manager/images/back-login.jpg HTTP/1.1" 304 -
192.168.2.100 - - [14/Mar/2017:10:55:05 +0800] "GET /manager/modules/pagelogin/pagelogin.css HTTP/1.1" 200 458
192.168.2.100 - - [14/Mar/2017:10:56:12 +0800] "GET /manager/test.html HTTP/1.1" 304 -
192.168.2.100 - - [14/Mar/2017:10:56:12 +0800] "GET /manager/css/global.css HTTP/1.1" 304 -
192.168.2.100 - - [14/Mar/2017:10:56:12 +0800] "GET /manager/js/common.js HTTP/1.1" 304 -
192.168.2.100 - - [14/Mar/2017:10:56:12 +0800] "GET /manager/js/resize.js HTTP/1.1" 304 -
192.168.2.100 - - [14/Mar/2017:10:56:12 +0800] "GET /manager/modules/modules.js HTTP/1.1" 304 -
192.168.2.100 - - [14/Mar/2017:10:56:12 +0800] "GET /manager/js/jquery-1.7.2.min.js HTTP/1.1" 304 -
192.168.2.100 - - [14/Mar/2017:10:56:12 +0800] "GET /manager/modules/bkground/bkground.js HTTP/1.1" 304 -
192.168.2.100 - - [14/Mar/2017:10:56:13 +0800] "GET /manager/modules/pagelogin/pagelogin.js HTTP/1.1" 200 3278
192.168.2.100 - - [14/Mar/2017:10:56:13 +0800] "GET /manager/checkimg.html HTTP/1.1" 200 1226
192.168.2.100 - - [14/Mar/2017:10:56:13 +0800] "GET /manager/images/back-login.jpg HTTP/1.1" 304 -
192.168.2.100 - - [14/Mar/2017:10:56:13 +0800] "GET /manager/modules/pagelogin/pagelogin.css HTTP/1.1" 304 -
192.168.2.100 - - [14/Mar/2017:10:56:13 +0800] "GET /manager/images/bg-login.png HTTP/1.1" 304 -
192.168.2.100 - - [14/Mar/2017:10:56:21 +0800] "GET /manager/test.html HTTP/1.1" 304 -
192.168.2.100 - - [14/Mar/2017:10:56:21 +0800] "GET /manager/modules/pagelogin/pagelogin.js HTTP/1.1" 200 3278
192.168.2.100 - - [14/Mar/2017:10:56:21 +0800] "GET /manager/checkimg.html HTTP/1.1" 200 1255
192.168.2.100 - - [14/Mar/2017:10:56:23 +0800] "GET /manager/test.html HTTP/1.1" 304 -
192.168.2.100 - - [14/Mar/2017:10:56:23 +0800] "GET /manager/modules/pagelogin/pagelogin.js HTTP/1.1" 304 -
192.168.2.100 - - [14/Mar/2017:10:56:23 +0800] "GET /manager/checkimg.html HTTP/1.1" 200 1314
192.168.2.100 - - [14/Mar/2017:10:59:41 +0800] "GET /manager/test.html HTTP/1.1" 304 -
192.168.2.100 - - [14/Mar/2017:10:59:41 +0800] "GET /manager/css/global.css HTTP/1.1" 304 -
192.168.2.100 - - [14/Mar/2017:10:59:41 +0800] "GET /manager/js/jquery-1.7.2.min.js HTTP/1.1" 304 -
192.168.2.100 - - [14/Mar/2017:10:59:41 +0800] "GET /manager/modules/bkground/bkground.js HTTP/1.1" 304 -
192.168.2.100 - - [14/Mar/2017:10:59:41 +0800] "GET /manager/modules/pagelogin/pagelogin.js HTTP/1.1" 304 -
192.168.2.100 - - [14/Mar/2017:10:59:41 +0800] "GET /manager/js/common.js HTTP/1.1" 304 -
192.168.2.100 - - [14/Mar/2017:10:59:41 +0800] "GET /manager/js/resize.js HTTP/1.1" 304 -
192.168.2.100 - - [14/Mar/2017:10:59:41 +0800] "GET /manager/modules/modules.js HTTP/1.1" 304 -
192.168.2.100 - - [14/Mar/2017:10:59:41 +0800] "GET /manager/checkimg.html HTTP/1.1" 200 1288
192.168.2.100 - - [14/Mar/2017:10:59:41 +0800] "GET /manager/images/bg-login.png HTTP/1.1" 304 -
192.168.2.100 - - [14/Mar/2017:10:59:41 +0800] "GET /manager/images/back-login.jpg HTTP/1.1" 304 -
192.168.2.100 - - [14/Mar/2017:10:59:41 +0800] "GET /manager/modules/pagelogin/pagelogin.css HTTP/1.1" 200 571
192.168.2.100 - - [14/Mar/2017:11:00:28 +0800] "GET /manager/test.html HTTP/1.1" 304 -
192.168.2.100 - - [14/Mar/2017:11:00:28 +0800] "GET /manager/modules/pagelogin/pagelogin.js HTTP/1.1" 304 -
192.168.2.100 - - [14/Mar/2017:11:00:28 +0800] "GET /manager/checkimg.html HTTP/1.1" 200 1113
192.168.2.100 - - [14/Mar/2017:11:00:30 +0800] "GET /manager/test.html HTTP/1.1" 304 -
192.168.2.100 - - [14/Mar/2017:11:00:30 +0800] "GET /manager/checkimg.html HTTP/1.1" 200 1137
192.168.2.100 - - [14/Mar/2017:11:00:47 +0800] "GET /manager/modules/pagelogin/pagelogin.css HTTP/1.1" 200 571
192.168.2.100 - - [14/Mar/2017:11:00:51 +0800] "GET /manager/test.html HTTP/1.1" 304 -
192.168.2.100 - - [14/Mar/2017:11:00:51 +0800] "GET /manager/checkimg.html HTTP/1.1" 200 1162
192.168.2.100 - - [14/Mar/2017:11:00:53 +0800] "GET /manager/test.html HTTP/1.1" 304 -
192.168.2.100 - - [14/Mar/2017:11:00:53 +0800] "GET /manager/checkimg.html HTTP/1.1" 200 1258
192.168.2.100 - - [14/Mar/2017:11:01:02 +0800] "GET /manager/modules/pagelogin/pagelogin.css HTTP/1.1" 304 -
192.168.2.100 - - [14/Mar/2017:11:01:24 +0800] "GET /manager/modules/pagelogin/pagelogin.css HTTP/1.1" 304 -
192.168.2.100 - - [14/Mar/2017:11:01:30 +0800] "GET /manager/modules/pagelogin/pagelogin.css HTTP/1.1" 304 -
192.168.2.100 - - [14/Mar/2017:11:01:34 +0800] "GET /manager/test.html HTTP/1.1" 304 -
192.168.2.100 - - [14/Mar/2017:11:01:35 +0800] "GET /manager/modules/pagelogin/pagelogin.js HTTP/1.1" 304 -
192.168.2.100 - - [14/Mar/2017:11:01:35 +0800] "GET /manager/checkimg.html HTTP/1.1" 200 1113
192.168.2.100 - - [14/Mar/2017:11:01:35 +0800] "GET /manager/test.html HTTP/1.1" 304 -
192.168.2.100 - - [14/Mar/2017:11:01:36 +0800] "GET /manager/checkimg.html HTTP/1.1" 200 1227
192.168.2.100 - - [14/Mar/2017:11:01:36 +0800] "GET /manager/test.html HTTP/1.1" 304 -
192.168.2.100 - - [14/Mar/2017:11:01:36 +0800] "GET /manager/checkimg.html HTTP/1.1" 200 1373
192.168.2.100 - - [14/Mar/2017:11:01:42 +0800] "GET /manager/modules/pagelogin/pagelogin.css HTTP/1.1" 304 -
192.168.2.100 - - [14/Mar/2017:11:01:42 +0800] "GET /manager/checkimg.html HTTP/1.1" 200 1235
192.168.2.100 - - [14/Mar/2017:11:02:47 +0800] "GET /manager/test.html HTTP/1.1" 304 -
192.168.2.100 - - [14/Mar/2017:11:02:47 +0800] "GET /manager/modules/pagelogin/pagelogin.js HTTP/1.1" 200 3255
192.168.2.100 - - [14/Mar/2017:11:02:47 +0800] "GET /manager/modules/pagelogin/pagelogin.css HTTP/1.1" 304 -
192.168.2.100 - - [14/Mar/2017:11:02:47 +0800] "GET /manager/checkimg.html HTTP/1.1" 200 1269
192.168.2.100 - - [14/Mar/2017:11:02:53 +0800] "GET /manager/test.html HTTP/1.1" 304 -
192.168.2.100 - - [14/Mar/2017:11:02:53 +0800] "GET /manager/css/global.css HTTP/1.1" 304 -
192.168.2.100 - - [14/Mar/2017:11:02:53 +0800] "GET /manager/modules/bkground/bkground.js HTTP/1.1" 304 -
192.168.2.100 - - [14/Mar/2017:11:02:53 +0800] "GET /manager/js/jquery-1.7.2.min.js HTTP/1.1" 304 -
192.168.2.100 - - [14/Mar/2017:11:02:53 +0800] "GET /manager/js/resize.js HTTP/1.1" 304 -
192.168.2.100 - - [14/Mar/2017:11:02:53 +0800] "GET /manager/js/common.js HTTP/1.1" 304 -
192.168.2.100 - - [14/Mar/2017:11:02:53 +0800] "GET /manager/modules/modules.js HTTP/1.1" 304 -
192.168.2.100 - - [14/Mar/2017:11:02:53 +0800] "GET /manager/modules/pagelogin/pagelogin.js HTTP/1.1" 200 3255
192.168.2.100 - - [14/Mar/2017:11:02:53 +0800] "GET /manager/checkimg.html HTTP/1.1" 200 1324
192.168.2.100 - - [14/Mar/2017:11:02:53 +0800] "GET /manager/modules/pagelogin/pagelogin.css HTTP/1.1" 304 -
192.168.2.100 - - [14/Mar/2017:11:02:53 +0800] "GET /manager/images/back-login.jpg HTTP/1.1" 304 -
192.168.2.100 - - [14/Mar/2017:11:02:53 +0800] "GET /manager/images/bg-login.png HTTP/1.1" 304 -
192.168.2.100 - - [14/Mar/2017:11:03:35 +0800] "GET /manager/test.html HTTP/1.1" 304 -
192.168.2.100 - - [14/Mar/2017:11:03:35 +0800] "GET /manager/modules/pagelogin/pagelogin.js HTTP/1.1" 200 3296
192.168.2.100 - - [14/Mar/2017:11:03:35 +0800] "GET /manager/modules/pagelogin/pagelogin.css HTTP/1.1" 304 -
192.168.2.100 - - [14/Mar/2017:11:03:35 +0800] "GET /manager/checkimg.html HTTP/1.1" 200 1213
192.168.2.100 - - [14/Mar/2017:11:04:50 +0800] "GET /manager/test.html HTTP/1.1" 304 -
192.168.2.100 - - [14/Mar/2017:11:04:51 +0800] "GET /manager/modules/pagelogin/pagelogin.js HTTP/1.1" 200 3330
192.168.2.100 - - [14/Mar/2017:11:04:51 +0800] "GET /manager/modules/pagelogin/pagelogin.css HTTP/1.1" 304 -
192.168.2.100 - - [14/Mar/2017:11:04:51 +0800] "GET /manager/checkimg.html HTTP/1.1" 200 1200
192.168.2.100 - - [14/Mar/2017:11:05:18 +0800] "GET /manager/test.html HTTP/1.1" 304 -
192.168.2.100 - - [14/Mar/2017:11:05:19 +0800] "GET /manager/modules/pagelogin/pagelogin.js HTTP/1.1" 200 3331
192.168.2.100 - - [14/Mar/2017:11:05:19 +0800] "GET /manager/checkimg.html HTTP/1.1" 200 1214
192.168.2.100 - - [14/Mar/2017:11:06:54 +0800] "GET /manager/test.html HTTP/1.1" 304 -
192.168.2.100 - - [14/Mar/2017:11:06:54 +0800] "GET /manager/modules/pagelogin/pagelogin.js HTTP/1.1" 200 3347
192.168.2.100 - - [14/Mar/2017:11:06:54 +0800] "GET /manager/modules/pagelogin/pagelogin.css HTTP/1.1" 304 -
