127.0.0.1 - - [13/Jun/2018:20:45:49 +0800] "GET / HTTP/1.1" 404 951
192.168.183.1 - - [13/Jun/2018:20:52:49 +0800] "GET /manager/setptpoligon.html?objtype=area&objid=12345 HTTP/1.1" 200 15964
192.168.183.1 - - [13/Jun/2018:20:54:25 +0800] "GET /manager/setptpoligon.html?objtype=area&objid=12345 HTTP/1.1" 200 15945
192.168.183.1 - - [13/Jun/2018:20:54:25 +0800] "GET /manager/css/jquery-ui.min.css HTTP/1.1" 200 27848
192.168.183.1 - - [13/Jun/2018:20:54:25 +0800] "GET /manager/css/global.css HTTP/1.1" 200 4060
192.168.183.1 - - [13/Jun/2018:20:54:25 +0800] "GET /manager/css/combox.css HTTP/1.1" 200 284
192.168.183.1 - - [13/Jun/2018:20:54:25 +0800] "GET /manager/css/jquery-ui-timepicker-addon.css HTTP/1.1" 200 1705
192.168.183.1 - - [13/Jun/2018:20:54:25 +0800] "GET /manager/css/SimpleGrid.css HTTP/1.1" 200 1030
192.168.183.1 - - [13/Jun/2018:20:54:25 +0800] "GET /manager/js/jquery-1.9.1.min.js HTTP/1.1" 200 92629
192.168.183.1 - - [13/Jun/2018:20:54:25 +0800] "GET /manager/js/jquery.form.min.js HTTP/1.1" 200 15248
192.168.183.1 - - [13/Jun/2018:20:54:25 +0800] "GET /manager/js/jquery-ui.min.js HTTP/1.1" 200 237548
192.168.183.1 - - [13/Jun/2018:20:54:25 +0800] "GET /manager/js/common.js HTTP/1.1" 200 26445
192.168.183.1 - - [13/Jun/2018:20:54:25 +0800] "GET /manager/js/globalize.js HTTP/1.1" 200 47289
192.168.183.1 - - [13/Jun/2018:20:54:25 +0800] "GET /manager/js/globalize.culture.de-DE.js HTTP/1.1" 200 1981
192.168.183.1 - - [13/Jun/2018:20:54:25 +0800] "GET /manager/js/combox.js HTTP/1.1" 200 3371
192.168.183.1 - - [13/Jun/2018:20:54:25 +0800] "GET /manager/js/jquery-ui-timepicker-addon.js HTTP/1.1" 200 78771
192.168.183.1 - - [13/Jun/2018:20:54:25 +0800] "GET /manager/js/jquery.ui.datepicker-zh-CN.js HTTP/1.1" 200 1046
192.168.183.1 - - [13/Jun/2018:20:54:25 +0800] "GET /manager/js/jquery-ui-timepicker-zh-CN.js HTTP/1.1" 200 535
192.168.183.1 - - [13/Jun/2018:20:54:25 +0800] "GET /manager/modules/modules.js HTTP/1.1" 200 624
192.168.183.1 - - [13/Jun/2018:20:54:25 +0800] "GET /manager/js/Tdrag.js HTTP/1.1" 200 23624
192.168.183.1 - - [13/Jun/2018:20:54:25 +0800] "GET /manager/modules/button/button.js HTTP/1.1" 200 1675
192.168.183.1 - - [13/Jun/2018:20:54:25 +0800] "GET /manager/modules/dialog/dialog.js HTTP/1.1" 200 6363
192.168.183.1 - - [13/Jun/2018:20:54:25 +0800] "GET /manager/js/messagebox.js HTTP/1.1" 200 5331
192.168.183.1 - - [13/Jun/2018:20:54:25 +0800] "GET /manager/js/SimpleGrid.js HTTP/1.1" 200 13212
192.168.183.1 - - [13/Jun/2018:20:54:25 +0800] "GET /manager/js/amapinit.js HTTP/1.1" 200 11105
192.168.183.1 - - [13/Jun/2018:20:54:25 +0800] "GET /manager/modules/button/button.css HTTP/1.1" 200 313
192.168.183.1 - - [13/Jun/2018:20:54:25 +0800] "GET /manager/modules/dialog/dialog.css HTTP/1.1" 200 1419
192.168.183.1 - - [13/Jun/2018:20:54:28 +0800] "GET /favicon.ico HTTP/1.1" 404 973
192.168.183.1 - - [13/Jun/2018:20:54:28 +0800] "GET /manager/css/images/selected.png HTTP/1.1" 200 324
192.168.183.1 - - [13/Jun/2018:20:54:32 +0800] "POST /manager/ajax.html?ajax=getLocation HTTP/1.1" 200 330
192.168.183.1 - - [13/Jun/2018:20:54:38 +0800] "GET /manager/setptpoligon.html?objtype=area&objid=12345 HTTP/1.1" 200 15945
192.168.183.1 - - [13/Jun/2018:20:54:38 +0800] "GET /manager/css/jquery-ui.min.css HTTP/1.1" 200 27848
192.168.183.1 - - [13/Jun/2018:20:54:38 +0800] "GET /manager/css/global.css HTTP/1.1" 200 4060
192.168.183.1 - - [13/Jun/2018:20:54:38 +0800] "GET /manager/css/combox.css HTTP/1.1" 200 284
192.168.183.1 - - [13/Jun/2018:20:54:38 +0800] "GET /manager/css/jquery-ui-timepicker-addon.css HTTP/1.1" 200 1705
192.168.183.1 - - [13/Jun/2018:20:54:38 +0800] "GET /manager/js/jquery-1.9.1.min.js HTTP/1.1" 200 92629
192.168.183.1 - - [13/Jun/2018:20:54:38 +0800] "GET /manager/js/globalize.culture.de-DE.js HTTP/1.1" 200 1981
192.168.183.1 - - [13/Jun/2018:20:54:38 +0800] "GET /manager/css/SimpleGrid.css HTTP/1.1" 200 1030
192.168.183.1 - - [13/Jun/2018:20:54:38 +0800] "GET /manager/js/jquery-ui.min.js HTTP/1.1" 200 237548
192.168.183.1 - - [13/Jun/2018:20:54:38 +0800] "GET /manager/js/globalize.js HTTP/1.1" 200 47289
192.168.183.1 - - [13/Jun/2018:20:54:38 +0800] "GET /manager/js/combox.js HTTP/1.1" 200 3371
192.168.183.1 - - [13/Jun/2018:20:54:38 +0800] "GET /manager/js/jquery.form.min.js HTTP/1.1" 200 15248
192.168.183.1 - - [13/Jun/2018:20:54:38 +0800] "GET /manager/js/jquery-ui-timepicker-addon.js HTTP/1.1" 200 78771
192.168.183.1 - - [13/Jun/2018:20:54:38 +0800] "GET /manager/js/jquery.ui.datepicker-zh-CN.js HTTP/1.1" 200 1046
192.168.183.1 - - [13/Jun/2018:20:54:38 +0800] "GET /manager/js/jquery-ui-timepicker-zh-CN.js HTTP/1.1" 200 535
192.168.183.1 - - [13/Jun/2018:20:54:38 +0800] "GET /manager/js/common.js HTTP/1.1" 200 26445
192.168.183.1 - - [13/Jun/2018:20:54:38 +0800] "GET /manager/modules/modules.js HTTP/1.1" 200 624
192.168.183.1 - - [13/Jun/2018:20:54:38 +0800] "GET /manager/js/Tdrag.js HTTP/1.1" 200 23624
192.168.183.1 - - [13/Jun/2018:20:54:38 +0800] "GET /manager/modules/button/button.js HTTP/1.1" 200 1675
192.168.183.1 - - [13/Jun/2018:20:54:38 +0800] "GET /manager/modules/dialog/dialog.js HTTP/1.1" 200 6363
192.168.183.1 - - [13/Jun/2018:20:54:38 +0800] "GET /manager/js/messagebox.js HTTP/1.1" 200 5331
192.168.183.1 - - [13/Jun/2018:20:54:38 +0800] "GET /manager/js/SimpleGrid.js HTTP/1.1" 200 13212
192.168.183.1 - - [13/Jun/2018:20:54:38 +0800] "GET /manager/js/amapinit.js HTTP/1.1" 200 11090
192.168.183.1 - - [13/Jun/2018:20:54:38 +0800] "GET /manager/modules/dialog/dialog.css HTTP/1.1" 200 1419
192.168.183.1 - - [13/Jun/2018:20:54:39 +0800] "GET /manager/modules/button/button.css HTTP/1.1" 200 313
192.168.183.1 - - [13/Jun/2018:20:54:39 +0800] "POST /manager/ajax.html?ajax=getLocation HTTP/1.1" 200 330
192.168.183.1 - - [13/Jun/2018:20:54:56 +0800] "GET /manager/setptpoligon.html?objtype=massif&objid=123&projid=12345 HTTP/1.1" 200 15950
192.168.183.1 - - [13/Jun/2018:20:54:56 +0800] "GET /manager/js/amapinit.js HTTP/1.1" 304 -
192.168.183.1 - - [13/Jun/2018:20:54:57 +0800] "POST /manager/ajax.html?ajax=getLocation HTTP/1.1" 200 330
192.168.183.1 - - [13/Jun/2018:20:54:57 +0800] "POST /manager/ajax.html?ajax=getLocation HTTP/1.1" 200 288
192.168.183.1 - - [13/Jun/2018:20:55:22 +0800] "POST /manager/ajax.html?ajax=editLocation HTTP/1.1" 200 14
192.168.183.1 - - [13/Jun/2018:20:55:22 +0800] "GET /manager/modules/dialog/close.png HTTP/1.1" 200 3236
192.168.183.1 - - [13/Jun/2018:20:55:22 +0800] "GET /manager/images/info.png HTTP/1.1" 200 1775
192.168.183.1 - - [13/Jun/2018:20:55:28 +0800] "GET /manager/setptpoligon.html?objtype=massif&objid=123&projid=12345 HTTP/1.1" 200 15950
192.168.183.1 - - [13/Jun/2018:20:55:28 +0800] "GET /manager/js/amapinit.js HTTP/1.1" 304 -
192.168.183.1 - - [13/Jun/2018:20:55:29 +0800] "POST /manager/ajax.html?ajax=getLocation HTTP/1.1" 200 330
192.168.183.1 - - [13/Jun/2018:20:55:29 +0800] "POST /manager/ajax.html?ajax=getLocation HTTP/1.1" 200 284
192.168.183.1 - - [13/Jun/2018:20:55:31 +0800] "GET /manager/setptpoligon.html?objtype=massif&objid=123&projid=1234 HTTP/1.1" 200 15949
192.168.183.1 - - [13/Jun/2018:20:55:32 +0800] "POST /manager/ajax.html?ajax=getLocation HTTP/1.1" 200 26
192.168.183.1 - - [13/Jun/2018:20:55:32 +0800] "GET /manager/images/wrong.png HTTP/1.1" 200 1665
192.168.183.1 - - [13/Jun/2018:20:58:09 +0800] "GET /manager/setptpoligon.html?objtype=massif&objid=123&projid=1234 HTTP/1.1" 200 15964
192.168.183.1 - - [13/Jun/2018:20:58:09 +0800] "GET /manager/js/amapinit.js HTTP/1.1" 304 -
192.168.183.1 - - [13/Jun/2018:20:58:10 +0800] "POST /manager/ajax.html?ajax=getLocation HTTP/1.1" 200 26
192.168.183.1 - - [13/Jun/2018:20:58:22 +0800] "GET /manager/setptpoligon.html?objtype=massif&objid=123&projid=12345 HTTP/1.1" 200 15965
192.168.183.1 - - [13/Jun/2018:20:58:23 +0800] "POST /manager/ajax.html?ajax=getLocation HTTP/1.1" 200 330
192.168.183.1 - - [13/Jun/2018:20:58:23 +0800] "POST /manager/ajax.html?ajax=getLocation HTTP/1.1" 200 284
192.168.183.1 - - [13/Jun/2018:20:58:51 +0800] "GET /manager/setptpoligon.html?objtype=massif&objid=123&projid=12345 HTTP/1.1" 200 15967
192.168.183.1 - - [13/Jun/2018:20:58:51 +0800] "GET /manager/js/amapinit.js HTTP/1.1" 304 -
192.168.183.1 - - [13/Jun/2018:20:58:52 +0800] "POST /manager/ajax.html?ajax=getLocation HTTP/1.1" 200 330
192.168.183.1 - - [13/Jun/2018:20:58:52 +0800] "POST /manager/ajax.html?ajax=getLocation HTTP/1.1" 200 284
192.168.183.1 - - [13/Jun/2018:20:59:09 +0800] "GET /manager/setptpoligon.html?objtype=massif&objid=123&projid=12345 HTTP/1.1" 200 15969
192.168.183.1 - - [13/Jun/2018:20:59:10 +0800] "POST /manager/ajax.html?ajax=getLocation HTTP/1.1" 200 330
192.168.183.1 - - [13/Jun/2018:20:59:10 +0800] "POST /manager/ajax.html?ajax=getLocation HTTP/1.1" 200 284
192.168.183.1 - - [13/Jun/2018:21:32:50 +0800] "GET /manager/setptpoligon.html?objtype=massif&objid=123&projid=12345 HTTP/1.1" 200 16852
192.168.183.1 - - [13/Jun/2018:21:32:50 +0800] "GET /manager/js/amapinit.js HTTP/1.1" 304 -
192.168.183.1 - - [13/Jun/2018:21:32:52 +0800] "POST /manager/ajax.html?ajax=getLocation HTTP/1.1" 200 330
192.168.183.1 - - [13/Jun/2018:21:32:52 +0800] "POST /manager/ajax.html?ajax=getLocation HTTP/1.1" 200 284
192.168.183.1 - - [13/Jun/2018:21:34:01 +0800] "POST /manager/ajax.html?ajax=editLocation HTTP/1.1" 200 14
192.168.183.1 - - [13/Jun/2018:21:35:34 +0800] "GET /manager/setptpoligon.html?objtype=massif&objid=123&projid=12345 HTTP/1.1" 200 16939
192.168.183.1 - - [13/Jun/2018:21:35:35 +0800] "POST /manager/ajax.html?ajax=getLocation HTTP/1.1" 200 330
192.168.183.1 - - [13/Jun/2018:21:35:35 +0800] "POST /manager/ajax.html?ajax=getLocation HTTP/1.1" 200 284
192.168.183.1 - - [13/Jun/2018:21:35:38 +0800] "GET /manager/modules/dialog/closeover.png HTTP/1.1" 200 3242
192.168.183.1 - - [13/Jun/2018:21:41:34 +0800] "GET /manager/setptpoligon.html?objtype=massif&objid=123&projid=12345 HTTP/1.1" 200 16928
192.168.183.1 - - [13/Jun/2018:21:41:34 +0800] "GET /manager/js/amapinit.js HTTP/1.1" 304 -
192.168.183.1 - - [13/Jun/2018:21:41:35 +0800] "POST /manager/ajax.html?ajax=getLocation HTTP/1.1" 200 330
192.168.183.1 - - [13/Jun/2018:21:41:35 +0800] "POST /manager/ajax.html?ajax=getLocation HTTP/1.1" 200 284
192.168.183.1 - - [13/Jun/2018:21:43:45 +0800] "GET /manager/setptpoligon.html?objtype=massif&objid=123&projid=12345 HTTP/1.1" 200 16948
192.168.183.1 - - [13/Jun/2018:21:43:46 +0800] "POST /manager/ajax.html?ajax=getLocation HTTP/1.1" 200 330
192.168.183.1 - - [13/Jun/2018:21:43:46 +0800] "POST /manager/ajax.html?ajax=getLocation HTTP/1.1" 200 284
192.168.183.1 - - [13/Jun/2018:21:44:51 +0800] "POST /manager/ajax.html?ajax=editLocation HTTP/1.1" 200 14
192.168.183.1 - - [13/Jun/2018:21:46:49 +0800] "GET /manager/setptpoligon.html?objtype=massif&objid=123&projid=12345 HTTP/1.1" 200 17072
192.168.183.1 - - [13/Jun/2018:21:46:49 +0800] "GET /manager/js/amapinit.js HTTP/1.1" 304 -
192.168.183.1 - - [13/Jun/2018:21:46:50 +0800] "POST /manager/ajax.html?ajax=getLocation HTTP/1.1" 200 330
192.168.183.1 - - [13/Jun/2018:21:46:50 +0800] "POST /manager/ajax.html?ajax=getLocation HTTP/1.1" 200 266
192.168.183.1 - - [13/Jun/2018:21:47:13 +0800] "POST /manager/ajax.html?ajax=editLocation HTTP/1.1" 200 14
192.168.183.1 - - [13/Jun/2018:21:48:04 +0800] "GET /manager/setptpoligon.html?objtype=asset&objid=2 HTTP/1.1" 200 17024
192.168.183.1 - - [13/Jun/2018:21:48:04 +0800] "POST /manager/ajax.html?ajax=getLocation HTTP/1.1" 200 260
192.168.183.1 - - [13/Jun/2018:21:48:31 +0800] "GET /manager/setptpoligon.html?objtype=asset&objid=12345&projid=123 HTTP/1.1" 200 16997
192.168.183.1 - - [13/Jun/2018:21:48:32 +0800] "POST /manager/ajax.html?ajax=getLocation HTTP/1.1" 200 26
192.168.183.1 - - [13/Jun/2018:21:48:41 +0800] "GET /manager/setptpoligon.html?objtype=asset&objid=12345&projid=12345 HTTP/1.1" 200 16999
192.168.183.1 - - [13/Jun/2018:21:48:42 +0800] "POST /manager/ajax.html?ajax=getLocation HTTP/1.1" 200 26
192.168.183.1 - - [13/Jun/2018:21:50:02 +0800] "GET /manager/setptpoligon.html?objtype=asset&objid=12345&projid=12345 HTTP/1.1" 200 17017
192.168.183.1 - - [13/Jun/2018:21:50:03 +0800] "POST /manager/ajax.html?ajax=getLocation HTTP/1.1" 200 330
192.168.183.1 - - [13/Jun/2018:21:50:03 +0800] "POST /manager/ajax.html?ajax=getLocation HTTP/1.1" 200 26
192.168.183.1 - - [13/Jun/2018:21:50:38 +0800] "GET /manager/setptpoligon.html?objtype=asset&objid=12345 HTTP/1.1" 200 17012
192.168.183.1 - - [13/Jun/2018:21:50:39 +0800] "POST /manager/ajax.html?ajax=getLocation HTTP/1.1" 200 26
192.168.183.1 - - [13/Jun/2018:21:51:14 +0800] "GET /manager/setptpoligon.html?objtype=asset&objid=12345 HTTP/1.1" 200 17011
192.168.183.1 - - [13/Jun/2018:21:51:15 +0800] "POST /manager/ajax.html?ajax=getLocation HTTP/1.1" 200 26
192.168.183.1 - - [13/Jun/2018:21:51:21 +0800] "GET /manager/setptpoligon.html?objtype=asset&objid=12345&projid=12345 HTTP/1.1" 200 17016
192.168.183.1 - - [13/Jun/2018:21:51:22 +0800] "POST /manager/ajax.html?ajax=getLocation HTTP/1.1" 200 330
192.168.183.1 - - [13/Jun/2018:21:51:22 +0800] "POST /manager/ajax.html?ajax=getLocation HTTP/1.1" 200 26
192.168.183.1 - - [13/Jun/2018:21:58:31 +0800] "GET /manager/setptpoligon.html?objtype=asset&objid=12345&projid=12345 HTTP/1.1" 200 17030
192.168.183.1 - - [13/Jun/2018:21:58:31 +0800] "GET /manager/js/amapinit.js HTTP/1.1" 304 -
192.168.183.1 - - [13/Jun/2018:21:58:32 +0800] "POST /manager/ajax.html?ajax=getLocation HTTP/1.1" 200 330
192.168.183.1 - - [13/Jun/2018:21:58:32 +0800] "POST /manager/ajax.html?ajax=getLocation HTTP/1.1" 200 26
192.168.183.1 - - [13/Jun/2018:22:02:32 +0800] "GET /manager/setptpoligon.html?objtype=asset&objid=12345&projid=12345 HTTP/1.1" 200 17030
192.168.183.1 - - [13/Jun/2018:22:02:33 +0800] "POST /manager/ajax.html?ajax=getLocation HTTP/1.1" 200 330
192.168.183.1 - - [13/Jun/2018:22:02:33 +0800] "POST /manager/ajax.html?ajax=getLocation HTTP/1.1" 200 26
192.168.183.1 - - [13/Jun/2018:22:02:43 +0800] "POST /manager/ajax.html?ajax=editLocation HTTP/1.1" 200 14
192.168.183.1 - - [13/Jun/2018:22:02:48 +0800] "GET /manager/setptpoligon.html?objtype=asset&objid=12345&projid=12345 HTTP/1.1" 200 17030
192.168.183.1 - - [13/Jun/2018:22:02:49 +0800] "POST /manager/ajax.html?ajax=getLocation HTTP/1.1" 200 330
192.168.183.1 - - [13/Jun/2018:22:02:49 +0800] "POST /manager/ajax.html?ajax=getLocation HTTP/1.1" 200 219
192.168.183.1 - - [13/Jun/2018:22:04:06 +0800] "GET /manager/setptpoligon.html?objtype=asset&objid=12345&projid=12345 HTTP/1.1" 200 17076
192.168.183.1 - - [13/Jun/2018:22:04:07 +0800] "POST /manager/ajax.html?ajax=getLocation HTTP/1.1" 200 330
192.168.183.1 - - [13/Jun/2018:22:04:07 +0800] "POST /manager/ajax.html?ajax=getLocation HTTP/1.1" 200 219
192.168.183.1 - - [13/Jun/2018:22:04:21 +0800] "GET /manager/setptpoligon.html?objtype=massif&objid=123&projid=12345 HTTP/1.1" 200 17115
192.168.183.1 - - [13/Jun/2018:22:04:22 +0800] "POST /manager/ajax.html?ajax=getLocation HTTP/1.1" 200 330
192.168.183.1 - - [13/Jun/2018:22:04:22 +0800] "POST /manager/ajax.html?ajax=getLocation HTTP/1.1" 200 266
